indicatorId,geoUnit,year,value,qualifier,magnitude
25057,SDG: Europe and Northern America,2019,27426538,,
25057,SDG: Europe and Northern America,2020,27781174,,
25057,SDG: Europe and Northern America,2021,28267736,,
25057,SDG: Europe and Northern America,2022,28526708,,
25057,SDG: Europe and Northern America,2023,28719266,,
25057,SDG: Europe and Northern America,2024,28684046,UIS_EST,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2000,23027544,UIS_EST,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2001,24818724,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2002,26741968,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2003,27937794,UIS_EST,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2004,28780646,UIS_EST,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2005,29402758,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2006,30153106,UIS_EST,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2007,30648920,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2008,31106820,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2009,31688462,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2010,31725746,UIS_EST,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2011,31609930,UIS_EST,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2012,30969252,UIS_EST,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2013,30374892,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2014,29705062,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2015,29089512,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2016,28637890,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2017,28410176,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2018,28320720,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2019,28593914,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2020,28938908,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2021,29431056,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2022,29644040,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2023,29856070,,
25057,"SDG: Europe, Northern America, Australia and New Zealand",2024,29820852,UIS_EST,
25057,SDG: Landlocked Developing Countries,2000,1074626.75,,
25057,SDG: Landlocked Developing Countries,2001,1170726.875,UIS_EST,
25057,SDG: Landlocked Developing Countries,2002,1320602.5,,
25057,SDG: Landlocked Developing Countries,2003,1424055.875,,
25057,SDG: Landlocked Developing Countries,2004,1556807.375,,
25057,SDG: Landlocked Developing Countries,2005,1658632.25,UIS_EST,
25057,SDG: Landlocked Developing Countries,2006,1813097.125,UIS_EST,
25057,SDG: Landlocked Developing Countries,2007,1915054.375,UIS_EST,
25057,SDG: Landlocked Developing Countries,2008,2025538.875,,
25057,SDG: Landlocked Developing Countries,2009,2133551.25,,
25057,SDG: Landlocked Developing Countries,2010,2188467.25,,
25057,SDG: Landlocked Developing Countries,2011,2251889.75,,
25057,SDG: Landlocked Developing Countries,2012,2351496.25,,
25057,SDG: Landlocked Developing Countries,2013,2439579.75,UIS_EST,
25057,SDG: Landlocked Developing Countries,2014,2472020.5,,
25057,SDG: Landlocked Developing Countries,2015,2504975.25,UIS_EST,
25057,SDG: Landlocked Developing Countries,2016,2474922.75,UIS_EST,
25057,SDG: Landlocked Developing Countries,2017,2518339.5,UIS_EST,
25057,SDG: Landlocked Developing Countries,2018,2580843.5,UIS_EST,
25057,SDG: Landlocked Developing Countries,2019,2723548,UIS_EST,
25057,SDG: Landlocked Developing Countries,2020,2872620.75,UIS_EST,
25057,SDG: Landlocked Developing Countries,2021,3037570.75,UIS_EST,
25057,SDG: Latin America and the Caribbean,2000,6337940.5,,
25057,SDG: Latin America and the Caribbean,2001,6755062.5,,
25057,SDG: Latin America and the Caribbean,2002,7316311.5,,
25057,SDG: Latin America and the Caribbean,2003,7818027,,
25057,SDG: Latin America and the Caribbean,2004,8286734,,
25057,SDG: Latin America and the Caribbean,2005,8827592,,
25057,SDG: Latin America and the Caribbean,2006,10908124,UIS_EST,
25057,SDG: Latin America and the Caribbean,2007,10416975,,
25057,SDG: Latin America and the Caribbean,2008,11355177,,
25057,SDG: Latin America and the Caribbean,2009,11829350,,
25057,SDG: Latin America and the Caribbean,2010,12346459,,
25057,SDG: Latin America and the Caribbean,2011,12876771,,
25057,SDG: Latin America and the Caribbean,2012,13314163,,
25057,SDG: Latin America and the Caribbean,2013,13746416,,
25057,SDG: Latin America and the Caribbean,2014,14306101,,
25057,SDG: Latin America and the Caribbean,2015,14705677,,
25057,SDG: Latin America and the Caribbean,2016,15339266,,
25057,SDG: Latin America and the Caribbean,2017,15769995,,
25057,SDG: Latin America and the Caribbean,2018,15959698,,
25057,SDG: Latin America and the Caribbean,2019,16237123,,
25057,SDG: Latin America and the Caribbean,2020,16653326,,
25057,SDG: Latin America and the Caribbean,2021,17397404,,
25057,SDG: Latin America and the Caribbean,2022,17871724,,
25057,SDG: Latin America and the Caribbean,2023,18450012,,
25057,SDG: Latin America and the Caribbean,2024,17938682,UIS_EST,
25057,SDG: Least Developed Countries,2000,876176.75,,
25057,SDG: Least Developed Countries,2001,1031799.25,UIS_EST,
25057,SDG: Least Developed Countries,2002,1072322.75,,
25057,SDG: Least Developed Countries,2003,1132748.125,,
25057,SDG: Least Developed Countries,2004,1183669.5,,
25057,SDG: Least Developed Countries,2005,1327852.125,,
25057,SDG: Least Developed Countries,2006,1490902.75,UIS_EST,
25057,SDG: Least Developed Countries,2007,1626490.625,,
25057,SDG: Least Developed Countries,2008,1842836.125,,
25057,SDG: Least Developed Countries,2009,2172163.5,,
25057,SDG: Least Developed Countries,2010,2506729.75,UIS_EST,
25057,SDG: Least Developed Countries,2011,2771405,,
25057,SDG: Least Developed Countries,2012,2982295.25,,
25057,SDG: Least Developed Countries,2013,3186301.75,UIS_EST,
25057,SDG: Least Developed Countries,2014,3311635.5,UIS_EST,
25057,SDG: Least Developed Countries,2015,3517119.25,UIS_EST,
25057,SDG: Least Developed Countries,2016,3719422.25,UIS_EST,
25057,SDG: Least Developed Countries,2017,3870024.75,UIS_EST,
25057,SDG: Least Developed Countries,2018,4196478.5,UIS_EST,
25057,SDG: Least Developed Countries,2019,4546358.5,UIS_EST,
25057,SDG: Least Developed Countries,2020,4642169.5,UIS_EST,
25057,SDG: Least Developed Countries,2021,4872608.5,UIS_EST,
25057,SDG: Least Developed Countries,2022,5113047,UIS_EST,
25057,SDG: Least Developed Countries,2023,5444233,UIS_EST,
25057,SDG: Least Developed Countries,2024,5492111,UIS_EST,
25057,SDG: Northern Africa,2000,1591017.875,UIS_EST,
25057,SDG: Northern Africa,2001,1718299.75,,
25057,SDG: Northern Africa,2002,1900560,,
25057,SDG: Northern Africa,2003,1924749.875,,
25057,SDG: Northern Africa,2004,2038505.75,,
25057,SDG: Northern Africa,2005,2214428.5,,
25057,SDG: Northern Africa,2006,2343850,,
25057,SDG: Northern Africa,2007,2365656.75,,
25057,SDG: Northern Africa,2008,2623873.75,,
25057,SDG: Northern Africa,2009,2728124.75,,
25057,SDG: Northern Africa,2010,2810458.75,,
25057,SDG: Northern Africa,2011,2660954.5,,
25057,SDG: Northern Africa,2012,2727748.5,,
25057,SDG: Northern Africa,2013,2926434.5,,
25057,SDG: Northern Africa,2014,2988324.5,,
25057,SDG: Northern Africa,2015,3261005.5,,
25057,SDG: Northern Africa,2016,3412298.75,,
25057,SDG: Northern Africa,2017,3538749.75,,
25057,SDG: Northern Africa,2018,3824501.25,,
25057,SDG: Northern Africa,2019,3874331.25,UIS_EST,
25057,SDG: Northern Africa,2020,4010267.75,,
25057,SDG: Northern Africa,2021,4062219.25,UIS_EST,
25057,SDG: Northern Africa,2022,4153516.5,,
25057,SDG: Northern Africa,2023,4317954,,
25057,SDG: Northern Africa,2024,4537476,,
25057,SDG: Northern Africa and Western Asia,2000,3331467,UIS_EST,
25057,SDG: Northern Africa and Western Asia,2001,3531357.5,,
25057,SDG: Northern Africa and Western Asia,2002,3822589.5,,
25057,SDG: Northern Africa and Western Asia,2003,4090441.5,,
25057,SDG: Northern Africa and Western Asia,2004,4332266.5,,
25057,SDG: Northern Africa and Western Asia,2005,4678635,,
25057,SDG: Northern Africa and Western Asia,2006,5004133,,
25057,SDG: Northern Africa and Western Asia,2007,5166929,,
25057,SDG: Northern Africa and Western Asia,2008,5571583,,
25057,SDG: Northern Africa and Western Asia,2009,5944942,,
25057,SDG: Northern Africa and Western Asia,2010,6423358.5,,
25057,SDG: Northern Africa and Western Asia,2011,6539803.5,,
25057,SDG: Northern Africa and Western Asia,2012,7020103,,
25057,SDG: Northern Africa and Western Asia,2013,7606743.5,,
25057,SDG: Northern Africa and Western Asia,2014,8094740,,
25057,SDG: Northern Africa and Western Asia,2015,8691937,,
25057,SDG: Northern Africa and Western Asia,2016,9182136,,
25057,SDG: Northern Africa and Western Asia,2017,9555917,,
25057,SDG: Northern Africa and Western Asia,2018,10089593,,
25057,SDG: Northern Africa and Western Asia,2019,10426784,UIS_EST,
25057,SDG: Northern Africa and Western Asia,2020,10807473,,
25057,SDG: Northern Africa and Western Asia,2021,11109830,UIS_EST,
25057,SDG: Northern Africa and Western Asia,2022,11384071,,
25057,SDG: Northern Africa and Western Asia,2023,11584488,UIS_EST,
25057,SDG: Northern Africa and Western Asia,2024,12076306,UIS_EST,
25057,SDG: Northern America,2000,8041632,UIS_EST,
25057,SDG: Northern America,2001,8842447,UIS_EST,
25057,SDG: Northern America,2002,9675514,UIS_EST,
25057,SDG: Northern America,2003,10074547,UIS_EST,
25057,SDG: Northern America,2004,10397678,UIS_EST,
25057,SDG: Northern America,2005,10437681,,
25057,SDG: Northern America,2006,10819765,UIS_EST,
25057,SDG: Northern America,2007,11017583,UIS_EST,
25057,SDG: Northern America,2008,11253728,UIS_EST,
25057,SDG: Northern America,2009,11739630,UIS_EST,
25057,SDG: Northern America,2010,11859244,UIS_EST,
25057,SDG: Northern America,2011,12056673,UIS_EST,
25057,SDG: Northern America,2012,12149839,UIS_EST,
25057,SDG: Northern America,2013,12173854,,
25057,SDG: Northern America,2014,11977558,,
25057,SDG: Northern America,2015,11863050,,
25057,SDG: Northern America,2016,11708277,,
25057,SDG: Northern America,2017,11637372,,
25057,SDG: Northern America,2018,11627576,,
25057,SDG: Northern America,2019,11681752,,
25057,SDG: Northern America,2020,11775588,,
25057,SDG: Northern America,2021,11664652,,
25057,SDG: Northern America,2022,11465339,,
25057,SDG: Northern America,2023,11483625,,
25057,SDG: Northern America,2024,11037101,UIS_EST,
25057,SDG: Oceania,2000,930468.75,UIS_EST,
25057,SDG: Oceania,2001,958298.625,UIS_EST,
25057,SDG: Oceania,2002,987211.875,UIS_EST,
25057,SDG: Oceania,2003,1018815.4375,UIS_EST,
25057,SDG: Oceania,2004,1039882.6875,UIS_EST,
25057,SDG: Oceania,2005,1057240.25,UIS_EST,
25057,SDG: Oceania,2006,1075593.75,UIS_EST,
25057,SDG: Oceania,2007,1102785.75,UIS_EST,
25057,SDG: Oceania,2008,1141524.875,UIS_EST,
25057,SDG: Oceania,2009,1183503.625,UIS_EST,
25057,SDG: Oceania,2010,1204387.5,UIS_EST,
25057,SDG: Oceania,2011,1214052.625,UIS_EST,
25057,SDG: Oceania,2012,1227776.125,UIS_EST,
25057,SDG: Oceania,2013,1242476.75,UIS_EST,
25057,SDG: Oceania,2014,1258382.25,UIS_EST,
25057,SDG: Oceania,2015,1279650.125,,
25057,SDG: Oceania,2016,1290039.625,,
25057,SDG: Oceania,2017,1208903.125,,
25057,SDG: Oceania,2018,1137947.25,,
25057,SDG: Oceania,2019,1202473.375,,
25057,SDG: Oceania,2020,1193714.5,,
25057,SDG: Oceania,2021,1200371.25,,
25057,SDG: Oceania,2022,1154943.125,,
25057,SDG: Oceania,2023,1175116.875,,
25057,SDG: Oceania,2024,1175664,UIS_EST,
25057,SDG: Oceania (excluding Australia and New Zealand),2000,11833.7978515625,UIS_EST,
25057,SDG: Small Island Developing States,2000,563409.1875,UIS_EST,
25057,SDG: Small Island Developing States,2001,586320.0625,UIS_EST,
25057,SDG: Small Island Developing States,2002,605075.125,UIS_EST,
25057,SDG: Small Island Developing States,2003,637711.875,UIS_EST,
25057,SDG: Small Island Developing States,2004,770315.9375,UIS_EST,
25057,SDG: Small Island Developing States,2005,832062.75,UIS_EST,
25057,SDG: Small Island Developing States,2006,970979.9375,UIS_EST,
25057,SDG: Small Island Developing States,2007,1123846.75,UIS_EST,
25057,SDG: Small Island Developing States,2008,1219680.125,UIS_EST,
25057,SDG: Small Island Developing States,2009,1244687,UIS_EST,
25057,SDG: Small Island Developing States,2010,1179157,UIS_EST,
25057,SDG: Small Island Developing States,2011,1117226.25,UIS_EST,
25057,SDG: Small Island Developing States,2012,1037830.25,UIS_EST,
25057,SDG: Small Island Developing States,2013,952642.375,UIS_EST,
25057,SDG: Small Island Developing States,2014,907108.125,UIS_EST,
25057,SDG: Small Island Developing States,2015,905609.1875,UIS_EST,
25057,SDG: Small Island Developing States,2016,908705.9375,UIS_EST,
25057,SDG: Small Island Developing States,2017,983504,UIS_EST,
25057,SDG: Small Island Developing States,2018,976076.75,UIS_EST,
25057,SDG: Small Island Developing States,2019,988538.625,UIS_EST,
25057,SDG: Small Island Developing States,2020,998686.875,UIS_EST,
25057,SDG: Small Island Developing States,2021,1009860.9375,UIS_EST,
25057,SDG: Small Island Developing States,2022,979503.9375,UIS_EST,
25057,SDG: Small Island Developing States,2023,979271.5,UIS_EST,
25057,SDG: Small Island Developing States,2024,945323.3125,UIS_EST,
25057,SDG: South-Eastern Asia,2000,4682663.5,,
25057,SDG: South-Eastern Asia,2001,4698481,,
25057,SDG: South-Eastern Asia,2002,5073135,,
25057,SDG: South-Eastern Asia,2003,5228130.5,,
25057,SDG: South-Eastern Asia,2004,5402005,,
25057,SDG: South-Eastern Asia,2005,5596012,UIS_EST,
25057,SDG: South-Eastern Asia,2006,5824036.5,,
25057,SDG: South-Eastern Asia,2007,6328987,,
25057,SDG: South-Eastern Asia,2008,6680293.5,,
25057,SDG: South-Eastern Asia,2009,7080858,,
25057,SDG: South-Eastern Asia,2010,7407647,,
25057,SDG: South-Eastern Asia,2011,7801450,,
25057,SDG: South-Eastern Asia,2012,8513488,,
25057,SDG: South-Eastern Asia,2013,8878470,,
25057,SDG: South-Eastern Asia,2014,9397154,,
25057,SDG: South-Eastern Asia,2015,9802106,,
25057,SDG: South-Eastern Asia,2016,10337138,,
25057,SDG: South-Eastern Asia,2017,10058817,,
25057,SDG: South-Eastern Asia,2018,9713106,,
25057,SDG: South-Eastern Asia,2019,9920418,UIS_EST,
25057,SDG: South-Eastern Asia,2020,10277457,UIS_EST,
25057,SDG: South-Eastern Asia,2021,10756561,UIS_EST,
25057,SDG: South-Eastern Asia,2022,11429588,,
25057,SDG: South-Eastern Asia,2023,12227227,,
25057,SDG: South-Eastern Asia,2024,12364079,UIS_EST,
25057,SDG: Southern Asia,2000,4655685.5,,
25057,SDG: Southern Asia,2001,5100184.5,,
25057,SDG: Southern Asia,2002,5461378.5,,
25057,SDG: Southern Asia,2003,5808970.5,,
25057,SDG: Southern Asia,2004,6176102.5,,
25057,SDG: Southern Asia,2005,6586447,,
25057,SDG: Southern Asia,2006,7316096.5,,
25057,SDG: Southern Asia,2007,8375500,,
25057,SDG: Southern Asia,2008,9715096,UIS_EST,
25057,SDG: Southern Asia,2009,10406948,,
25057,SDG: Southern Asia,2010,11853735,,
25057,SDG: Southern Asia,2011,15059687,,
25057,SDG: Southern Asia,2012,16988634,UIS_EST,
25057,SDG: Southern Asia,2013,17286026,,
25057,SDG: Southern Asia,2014,18774494,,
25057,SDG: Southern Asia,2015,19662064,,
25057,SDG: Southern Asia,2016,19749620,,
25057,SDG: Southern Asia,2017,20377160,,
25057,SDG: Southern Asia,2018,21047480,,
25057,SDG: Southern Asia,2019,22394316,,
25057,SDG: Southern Asia,2020,23145686,,
25057,SDG: Southern Asia,2021,24322466,,
25057,SDG: Southern Asia,2022,24873292,,
25057,SDG: Southern Asia,2023,26489686,,
25057,SDG: Southern Asia,2024,26971228,,
25057,SDG: Sub-Saharan Africa,2000,1058803.75,UIS_EST,
25057,SDG: Sub-Saharan Africa,2001,1157971.375,UIS_EST,
25057,SDG: Sub-Saharan Africa,2002,1278244.375,UIS_EST,
25057,SDG: Sub-Saharan Africa,2003,1419241.625,UIS_EST,
25057,SDG: Sub-Saharan Africa,2004,1528429.5,UIS_EST,
25057,SDG: Sub-Saharan Africa,2005,1660428,UIS_EST,
25057,SDG: Sub-Saharan Africa,2006,1757142.875,UIS_EST,
25057,SDG: Sub-Saharan Africa,2007,1866199.75,UIS_EST,
25057,SDG: Sub-Saharan Africa,2008,1996682.25,UIS_EST,
25057,SDG: Sub-Saharan Africa,2009,2183226.25,UIS_EST,
25057,SDG: Sub-Saharan Africa,2010,2375412.75,,
25057,SDG: Sub-Saharan Africa,2011,2540780.75,,
25057,SDG: Sub-Saharan Africa,2012,2761475.25,,
25057,SDG: Sub-Saharan Africa,2013,2946689.5,UIS_EST,
25057,SDG: Sub-Saharan Africa,2014,3099172.5,UIS_EST,
25057,SDG: Sub-Saharan Africa,2015,3254702.5,UIS_EST,
25057,SDG: Sub-Saharan Africa,2016,3372951,UIS_EST,
25057,SDG: Sub-Saharan Africa,2017,3539657.5,UIS_EST,
25057,SDG: Sub-Saharan Africa,2018,3717090,UIS_EST,
25057,SDG: Sub-Saharan Africa,2019,3874478.5,UIS_EST,
25057,SDG: Sub-Saharan Africa,2020,4064384,UIS_EST,
25057,SDG: Sub-Saharan Africa,2021,4248196.5,UIS_EST,
25057,SDG: Western Asia,2000,1740449,UIS_EST,
25057,SDG: Western Asia,2001,1813057.875,UIS_EST,
25057,SDG: Western Asia,2002,1922029.375,,
25057,SDG: Western Asia,2003,2165691.75,,
25057,SDG: Western Asia,2004,2293760.75,,
25057,SDG: Western Asia,2005,2464206.75,,
25057,SDG: Western Asia,2006,2660283,,
25057,SDG: Western Asia,2007,2801272.5,,
25057,SDG: Western Asia,2008,2947709.25,,
25057,SDG: Western Asia,2009,3216817.25,,
25057,SDG: Western Asia,2010,3612899.75,,
25057,SDG: Western Asia,2011,3878849,,
25057,SDG: Western Asia,2012,4292354.5,,
25057,SDG: Western Asia,2013,4680309,,
25057,SDG: Western Asia,2014,5106415,,
25057,SDG: Western Asia,2015,5430931,,
25057,SDG: Western Asia,2016,5769836.5,,
25057,SDG: Western Asia,2017,6017167,UIS_EST,
25057,SDG: Western Asia,2018,6265091.5,UIS_EST,
25057,SDG: Western Asia,2019,6552453,UIS_EST,
25057,SDG: Western Asia,2020,6797205,UIS_EST,
25057,SDG: Western Asia,2021,7047610.5,UIS_EST,
25057,SDG: Western Asia,2022,7230554,UIS_EST,
25057,SDG: Western Asia,2023,7266534,UIS_EST,
25057,SDG: World,2000,50267440,UIS_EST,
25057,SDG: World,2001,54215428,UIS_EST,
25057,SDG: World,2002,59212252,,
25057,SDG: World,2003,63339280,,
25057,SDG: World,2004,67170160,,
25057,SDG: World,2005,70647368,,
25057,SDG: World,2006,76412520,,
25057,SDG: World,2007,79417408,,
25057,SDG: World,2008,83945008,,
25057,SDG: World,2009,88014720,,
25057,SDG: World,2010,91983576,,
25057,SDG: World,2011,96543072,,
25057,SDG: World,2012,100391096,,
25057,SDG: World,2013,102545184,,
25057,SDG: World,2014,109204864,,
25057,SDG: World,2015,111895984,,
25057,SDG: World,2016,113665984,,
25057,SDG: World,2017,114878176,,
25057,SDG: World,2018,116506216,,
25057,SDG: World,2019,120254264,,
25057,SDG: World,2020,124135288,,
25057,SDG: World,2021,129088104,,
25057,SDG: World,2022,132841208,,
25057,SDG: World,2023,137479040,,
25057,SDG: World,2024,139059664,UIS_EST,
25057,SDN,2000,99564,,
25057,SDN,2001,123070,,
25057,SDN,2002,144061,,
25057,SDN,2003,135942,,
25057,SDN,2004,166906,,
25057,SDN,2005,191218,,
25057,SDN,2006,226474,,
25057,SDN,2007,226474,,
25057,SDN,2008,246602,,
25057,SDN,2009,263027,,
25057,SDN,2010,280230,,
25057,SDN,2011,266636,,
25057,SDN,2012,289274,,
25057,SDN,2013,334139,,
25057,SDN,2014,322437,,
25057,SDN,2015,325489,,
25057,SEN,2006,19793,,
25057,SEN,2007,24667,,
25057,SEN,2008,32249,,
25057,SEN,2009,34878,,
25057,SEN,2010,34310,,
25057,SEN,2011,45796,,
25057,SEN,2012,47181,,
25057,SEN,2013,49525,,
25057,SEN,2014,52695,,
25057,SEN,2015,54510,,
25057,SEN,2016,56359,,
25057,SEN,2017,61384,,
25057,SEN,2018,74878,,
25057,SEN,2019,83783,,
25057,SEN,2020,93881,,
25057,SEN,2021,116530,,
25057,SEN,2022,132163,,
25057,SEN,2023,144998,,
25057,SEN,2024,145925,,
25057,SGP,2007,89074,,
25057,SGP,2008,97518,,
25057,SGP,2009,105838,,
25057,SGP,2010,116905,,
25057,SGP,2011,120695,,
25057,SGP,2012,127343,,
25057,SGP,2016,100708,,
25057,SGP,2017,99961,,
25057,SGP,2018,101557,,
25057,SGP,2019,100994,,
25057,SGP,2020,100943,,
25057,SGP,2021,104066,,
25057,SGP,2022,100980,,
25057,SGP,2023,98241,,
25057,SLE,2000,3049,,
25057,SLE,2001,2546,,
25057,SLE,2002,2602,UIS_EST,
25057,SLV,2000,62222,,
25057,SLV,2001,59551,,
25057,SLV,2002,61449,,
25057,SLV,2003,62774,,
25057,SLV,2004,65451,,
25057,SLV,2005,66985,,
25057,SLV,2006,68336,,
25057,SLV,2007,72499,,
25057,SLV,2008,75664,,
25057,SLV,2009,78201,,
25057,SLV,2010,81268,,
25057,SLV,2011,85988,,
25057,SLV,2012,90484,,
25057,SLV,2013,93938,,
25057,SLV,2014,94267,,
25057,SLV,2015,96133,,
25057,SLV,2016,97275,,
25057,SLV,2017,99737,,
25057,SLV,2018,102513,,
25057,SLV,2019,103635,,
25057,SLV,2020,111131,,
25057,SLV,2021,109669,,
25057,SLV,2022,112976,,
25057,SLV,2023,112531,,
25057,SLV,2024,110128,,
25057,SMR,2000,545,,
25057,SMR,2008,533,,
25057,SMR,2010,545,,
25057,SMR,2011,545,,
25057,SMR,2012,492,,
25057,SMR,2018,302,,
25057,SMR,2019,358,,
25057,SMR,2020,400,,
25057,SMR,2021,450,,
25057,SMR,2022,413,,
25057,SMR,2023,412,,
25057,SMR,2024,489,,
25057,SRB,2001,104413,,
25057,SRB,2002,99477,,
25057,SRB,2003,112789,,
25057,SRB,2004,117142,,
25057,SRB,2005,124894,,
25057,SRB,2006,130408,,
25057,SRB,2007,131988,,
25057,SRB,2008,131612,,
25057,SRB,2009,130334,,
25057,SRB,2010,125444,,
25057,SRB,2011,127154,,
25057,SRB,2012,129220,,
25057,SRB,2013,133427,,
25057,SRB,2014,134448,,
25057,SRB,2015,134460,,
25057,SRB,2016,138971,,
25057,SRB,2017,146902,,
25057,SRB,2018,144871,,
25057,SRB,2019,141679,,
25057,SRB,2020,137910,,
25057,SRB,2021,139427,,
25057,SRB,2022,141371,,
25057,SRB,2023,145666,,
25057,SRB,2024,147656,,
25057,STP,2009,335,,
25057,STP,2010,374,,
25057,STP,2012,650,,
25057,STP,2014,773,,
25057,STP,2015,1178,,
25057,SUR,2002,3213,,
25057,SUR,2019,1524,,
25057,SUR,2020,1583,,
25057,SUR,2021,3090,,
25057,SUR,2022,1909,,
25057,SUR,2023,1673,,
25057,SUR,2024,811,,
25057,SVK,2000,68490,,
25057,SVK,2001,73809,,
25057,SVK,2002,79263,,
25057,SVK,2003,83873,,
25057,SVK,2004,89024,,
25057,SVK,2005,100334,,
25057,SVK,2006,114181,,
25057,SVK,2007,128344,,
25057,SVK,2008,138357,,
25057,SVK,2009,142101,,
25057,SVK,2010,140126,,
25057,SVK,2011,134923,,
25057,SVK,2012,131871,,
25057,SVK,2013,125019,,
25057,SVK,2014,118030,,
25057,SVK,2015,109852,,
25057,SVK,2016,99048,,
25057,SVK,2017,92454,,
25057,SVK,2018,85206,,
25057,SVK,2019,82956,,
25057,SVK,2020,81031,,
25057,SVK,2021,82300,,
25057,SVK,2022,82474,,
25057,SVK,2023,80598,,
25057,SVN,2000,47010,,
25057,SVN,2001,51323,,
25057,SVN,2002,57085,,
25057,SVN,2003,57037,,
25057,SVN,2004,59367,,
25057,SVN,2005,64885,,
25057,SVN,2006,67010,,
25057,SVN,2007,67588,,
25057,SVN,2008,67123,,
25057,SVN,2009,66304,,
25057,SVN,2010,66445,,
25057,SVN,2011,64952,,
25057,SVN,2012,60044,,
25057,SVN,2013,56223,,
25057,SVN,2014,52336,,
25057,SVN,2015,49806,,
25057,SVN,2016,46562,,
25057,SVN,2017,45749,,
25057,SVN,2018,44044,,
25057,SVN,2019,43803,,
25057,SVN,2020,43976,,
25057,SVN,2021,47702,,
25057,SVN,2022,47134,,
25057,SVN,2023,46188,,
25057,SWE,2000,201962,,
25057,SWE,2001,211468,,
25057,SWE,2002,227682,,
25057,SWE,2003,247091,,
25057,SWE,2004,255853,,
25057,SWE,2005,254325,,
25057,SWE,2006,251782,,
25057,SWE,2007,247894,,
25057,SWE,2008,245309,,
25057,SWE,2009,254120,,
25057,SWE,2010,270289,,
25057,SWE,2011,273969,,
25057,SWE,2012,270702,,
25057,SWE,2013,260611,,
25057,SWE,2014,255164,,
25057,SWE,2015,253700,,
25057,SWE,2016,253070,,
25057,SWE,2017,253884,,
25057,SWE,2018,259086,,
25057,SWE,2019,259819.953125,,
25057,SWE,2020,272884.5,,
25057,SWE,2021,296816.65625,,
25057,SWE,2022,293252.78125,,
25057,SWE,2023,288055.34375,,
25057,SWZ,2000,2299,,
25057,SWZ,2002,2835,,
25057,SWZ,2004,3458,,
25057,SWZ,2005,3064,,
25057,SWZ,2006,2833,,
25057,SWZ,2011,4503,,
25057,SWZ,2013,4104,,
25057,SXM,2012,130,,
25057,SXM,2014,133,,
25057,SXM,2015,152,,
25057,SXM,2017,175,,
25057,SXM,2022,147,,
25057,SXM,2023,146,,
25057,SYC,2011,140,,
25057,SYC,2012,75,,
25057,SYC,2013,159,,
25057,SYC,2014,336,,
25057,SYC,2015,688,,
25057,SYC,2016,810,,
25057,SYC,2017,913,,
25057,SYC,2018,742,,
25057,SYC,2019,833,,
25057,SYC,2020,644,,
25057,SYC,2021,837,,
25057,SYC,2022,661,,
25057,SYC,2023,641,,
25057,SYC,2024,761,,
25057,SYR,2002,103311,,
25057,SYR,2003,112659,,
25057,SYR,2004,129928,,
25057,SYR,2005,166221,,
25057,SYR,2006,198301,,
25057,SYR,2007,214949,,
25057,SYR,2008,240786,,
25057,SYR,2009,250442,,
25057,SYR,2010,260386,,
25057,SYR,2011,276082,,
25057,SYR,2012,315412,,
25057,SYR,2013,321185,,
25057,SYR,2014,389628,,
25057,SYR,2015,393485,,
25057,SYR,2016,361423,,
25057,TCA,2008,1,,
25057,TCA,2010,3,,
25057,TCA,2018,223,,
25057,TCA,2019,224,,
25057,TCA,2022,331,,
25057,TCA,2023,464,,
25057,TCD,2000,885,,
25057,TCD,2001,916,UIS_EST,
25057,TCD,2003,755,,
25057,TCD,2004,1262,,
25057,TCD,2005,744,,
25057,TCD,2008,2416,,
25057,TCD,2009,2991,,
25057,TCD,2010,3264,,
25057,TCD,2011,4659,,
25057,TCD,2014,6954,,
25057,TCD,2015,9354,,
25057,TCD,2020,18967,,
25057,TGO,2011,15847,,
25057,TGO,2012,18099,,
25057,TGO,2013,20311,,
25057,TGO,2014,21141,,
25057,TGO,2015,22373,,
25057,TGO,2016,26228,,
25057,TGO,2017,27792,,
25057,TGO,2018,31231,,
25057,TGO,2019,33827,,
25057,TGO,2020,41135,,
25057,THA,2000,1028234,,
