indicatorId,geoUnit,year,type,subtype,value
42620,MAR,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2013,Data Status,Data reporting,NA
42620,MAR,2013,Source,Data sources,UIS Education Survey
42620,MAR,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MAR,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MCO,2016,Data Status,Data reporting,NA
42620,MCO,2016,Source,Data sources,UIS Education Survey
42620,MCO,2017,Data Status,Data reporting,NA
42620,MCO,2017,Source,Data sources,UIS Education Survey
42620,MCO,2018,Data Status,Data reporting,NA
42620,MCO,2018,Source,Data sources,UIS Education Survey
42620,MCO,2019,Data Status,Data reporting,NA
42620,MCO,2019,Source,Data sources,UIS Education Survey
42620,MCO,2020,Data Status,Data reporting,NA
42620,MCO,2020,Source,Data sources,UIS Education Survey
42620,MCO,2021,Data Status,Data reporting,NA
42620,MCO,2021,Source,Data sources,UIS Education Survey
42620,MCO,2022,Data Status,Data reporting,NA
42620,MCO,2022,Source,Data sources,UIS Education Survey
42620,MCO,2023,Data Status,Data reporting,NA
42620,MCO,2023,Source,Data sources,UIS Education Survey
42620,MCO,2024,Data Status,Data reporting,NA
42620,MCO,2024,Source,Data sources,UIS Education Survey
42620,MDA,2000,Data Status,Data reporting,NA
42620,MDA,2000,Source,Data sources,UIS Education Survey
42620,MDA,2001,Data Status,Data reporting,NA
42620,MDA,2001,Source,Data sources,UIS Education Survey
42620,MDA,2002,Data Status,Data reporting,NA
42620,MDA,2002,Source,Data sources,UIS Education Survey
42620,MDA,2003,Data Status,Data reporting,NA
42620,MDA,2003,Source,Data sources,UIS Education Survey
42620,MDA,2004,Data Status,Data reporting,NA
42620,MDA,2004,Source,Data sources,UIS Education Survey
42620,MDA,2005,Data Status,Data reporting,NA
42620,MDA,2005,Source,Data sources,UIS Education Survey
42620,MDA,2006,Data Status,Data reporting,NA
42620,MDA,2006,Source,Data sources,UIS Education Survey
42620,MDA,2007,Data Status,Data reporting,NA
42620,MDA,2007,Source,Data sources,UIS Education Survey
42620,MDA,2008,Data Status,Data reporting,NA
42620,MDA,2008,Source,Data sources,UIS Education Survey
42620,MDA,2009,Data Status,Data reporting,NA
42620,MDA,2009,Source,Data sources,UIS Education Survey
42620,MDA,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDA,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MDG,2000,Data Status,Data reporting,NA
42620,MDG,2000,Source,Data sources,UIS Education Survey
42620,MDG,2001,Data Status,Data reporting,NA
42620,MDG,2001,Source,Data sources,UIS Education Survey
42620,MDG,2002,Data Status,Data reporting,NA
42620,MDG,2002,Source,Data sources,UIS Education Survey
42620,MDG,2003,Data Status,Data reporting,NA
42620,MDG,2003,Source,Data sources,UIS Education Survey
42620,MDG,2004,Data Status,Data reporting,NA
42620,MDG,2004,Source,Data sources,UIS Education Survey
42620,MDG,2005,Data Status,Data reporting,NA
42620,MDG,2005,Source,Data sources,UIS Education Survey
42620,MDG,2006,Data Status,Data reporting,NA
42620,MDG,2006,Source,Data sources,UIS Education Survey
42620,MDG,2007,Data Status,Data reporting,NA
42620,MDG,2007,Source,Data sources,UIS Education Survey
42620,MDG,2008,Data Status,Data reporting,NA
42620,MDG,2008,Source,Data sources,UIS Education Survey
42620,MDG,2009,Data Status,Data reporting,NA
42620,MDG,2009,Source,Data sources,UIS Education Survey
42620,MDG,2010,Source,Data sources,Source: UIS Dynamic Template based on
42620,MDG,2011,Source,Data sources,Source: UIS Dynamic Template based on
42620,MDG,2012,Source,Data sources,Source: UIS Dynamic Template based on
42620,MDG,2013,Source,Data sources,Source: UIS Dynamic Template based on
42620,MDG,2014,Source,Data sources,Source: UIS Dynamic Template based on
42620,MDG,2015,Source,Data sources,Source: UIS Dynamic Template based on
42620,MDG,2016,Source,Data sources,Source: UIS Dynamic Template based on
42620,MDG,2017,Source,Data sources,Source: UIS Dynamic Template based on
42620,MDG,2018,Source,Data sources,Source: UIS Dynamic Template based on
42620,MDG,2019,Data Status,Data reporting,NA
42620,MDG,2019,Source,Data sources,UIS Education Survey
42620,MDG,2020,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MDG,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MDG,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MDG,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MDV,2003,Data Status,Data reporting,NA
42620,MDV,2003,Source,Data sources,UIS Education Survey
42620,MDV,2007,Data Status,Data reporting,NA
42620,MDV,2007,Source,Data sources,UIS Education Survey
42620,MDV,2008,Data Status,Data reporting,NA
42620,MDV,2008,Source,Data sources,UIS Education Survey
42620,MDV,2014,Source,Data sources,Source: UIS Dynamic Template based on School Statistics 2014 (https://www.moe.gov.mv/assets/upload/School_Statistics_2014.pdf)
42620,MDV,2017,Source,Data sources,Source: UIS Dynamic Template based on School Statistics 2017 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2017.pdf)
42620,MDV,2019,Source,Data sources,Source: UIS Dynamic Template based on School Statistics 2019 (https://www.moe.gov.mv/assets/upload/School_Statistics_20191.pdf)
42620,MDV,2020,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MDV,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MDV,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MEX,2000,Data Status,Data reporting,NA
42620,MEX,2000,Source,Data sources,UIS Education Survey
42620,MEX,2001,Data Status,Data reporting,NA
42620,MEX,2001,Source,Data sources,UIS Education Survey
42620,MEX,2002,Data Status,Data reporting,NA
42620,MEX,2002,Source,Data sources,UIS Education Survey
42620,MEX,2003,Data Status,Data reporting,NA
42620,MEX,2003,Source,Data sources,UIS Education Survey
42620,MEX,2004,Data Status,Data reporting,NA
42620,MEX,2004,Source,Data sources,UIS Education Survey
42620,MEX,2005,Data Status,Data reporting,NA
42620,MEX,2005,Source,Data sources,UIS Education Survey
42620,MEX,2006,Data Status,Data reporting,NA
42620,MEX,2006,Source,Data sources,UIS Education Survey
42620,MEX,2007,Data Status,Data reporting,NA
42620,MEX,2007,Source,Data sources,UIS Education Survey
42620,MEX,2008,Data Status,Data reporting,NA
42620,MEX,2008,Source,Data sources,UIS Education Survey
42620,MEX,2009,Data Status,Data reporting,NA
42620,MEX,2009,Source,Data sources,UIS Education Survey
42620,MEX,2010,Data Status,Data reporting,NA
42620,MEX,2010,Source,Data sources,UIS Education Survey
42620,MEX,2011,Data Status,Data reporting,NA
42620,MEX,2011,Source,Data sources,UIS Education Survey
42620,MEX,2012,Data Status,Data reporting,NA
42620,MEX,2012,Source,Data sources,UIS Education Survey
42620,MEX,2013,Data Status,Data reporting,NA
42620,MEX,2013,Source,Data sources,UIS Education Survey
42620,MEX,2014,Data Status,Data reporting,NA
42620,MEX,2014,Source,Data sources,UIS Education Survey
42620,MEX,2015,Data Status,Data reporting,NA
42620,MEX,2015,Source,Data sources,UIS Education Survey
42620,MEX,2016,Data Status,Data reporting,NA
42620,MEX,2016,Source,Data sources,UIS Education Survey
42620,MEX,2017,Data Status,Data reporting,NA
42620,MEX,2017,Source,Data sources,UIS Education Survey
42620,MEX,2018,Data Status,Data reporting,NA
42620,MEX,2018,Source,Data sources,UIS Education Survey
42620,MEX,2019,Data Status,Data reporting,NA
42620,MEX,2019,Source,Data sources,UIS Education Survey
42620,MEX,2020,Data Status,Data reporting,NA
42620,MEX,2020,Source,Data sources,UIS Education Survey
42620,MEX,2021,Data Status,Data reporting,NA
42620,MEX,2021,Source,Data sources,UIS Education Survey
42620,MEX,2022,Data Status,Data reporting,NA
42620,MEX,2022,Source,Data sources,UIS Education Survey
42620,MEX,2023,Source,Data sources,UIS Education Survey
42620,MHL,2002,Data Status,Data reporting,NA
42620,MHL,2002,Source,Data sources,UIS Education Survey
42620,MHL,2012,Source,Data sources,Source: UIS Dynamic Template based on
42620,MHL,2015,Source,Data sources,Source: UIS Dynamic Template based on
42620,MHL,2016,Source,Data sources,Source: UIS Dynamic Template based on
42620,MHL,2019,Source,Data sources,Source: UIS Dynamic Template based on
42620,MHL,2022,Source,Data sources,Source: UIS Dynamic Template based on
42620,MHL,2024,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MKD,2000,Data Status,Data reporting,NA
42620,MKD,2000,Source,Data sources,UIS Education Survey
42620,MKD,2001,Data Status,Data reporting,NA
42620,MKD,2001,Source,Data sources,UIS Education Survey
42620,MKD,2002,Data Status,Data reporting,NA
42620,MKD,2002,Source,Data sources,UIS Education Survey
42620,MKD,2003,Data Status,Data reporting,NA
42620,MKD,2003,Source,Data sources,UIS Education Survey
42620,MKD,2004,Data Status,Data reporting,NA
42620,MKD,2004,Source,Data sources,UIS Education Survey
42620,MKD,2005,Data Status,Data reporting,NA
42620,MKD,2005,Source,Data sources,UIS Education Survey
42620,MKD,2006,Data Status,Data reporting,NA
42620,MKD,2006,Source,Data sources,UIS Education Survey
42620,MKD,2007,Data Status,Data reporting,NA
42620,MKD,2007,Source,Data sources,UIS Education Survey
42620,MKD,2008,Data Status,Data reporting,NA
42620,MKD,2008,Source,Data sources,UIS Education Survey
42620,MKD,2009,Data Status,Data reporting,NA
42620,MKD,2009,Source,Data sources,UIS Education Survey
42620,MKD,2010,Data Status,Data reporting,NA
42620,MKD,2010,Source,Data sources,UIS Education Survey
42620,MKD,2012,Data Status,Data reporting,NA
42620,MKD,2012,Source,Data sources,UIS Education Survey
42620,MKD,2013,Data Status,Data reporting,NA
42620,MKD,2013,Source,Data sources,UIS Education Survey
42620,MKD,2014,Data Status,Data reporting,NA
42620,MKD,2014,Source,Data sources,UIS Education Survey
42620,MKD,2015,Data Status,Data reporting,NA
42620,MKD,2015,Source,Data sources,UIS Education Survey
42620,MKD,2017,Data Status,Data reporting,NA
42620,MKD,2017,Source,Data sources,UIS Education Survey
42620,MKD,2018,Data Status,Data reporting,NA
42620,MKD,2018,Source,Data sources,UIS Education Survey
42620,MKD,2019,Data Status,Data reporting,NA
42620,MKD,2019,Source,Data sources,UIS Education Survey
42620,MKD,2020,Data Status,Data reporting,NA
42620,MKD,2020,Source,Data sources,UIS Education Survey
42620,MKD,2021,Data Status,Data reporting,NA
42620,MKD,2021,Source,Data sources,UIS Education Survey
42620,MKD,2022,Data Status,Data reporting,NA
42620,MKD,2022,Source,Data sources,UIS Education Survey
42620,MKD,2023,Source,Data sources,UIS Education Survey
42620,MLI,2000,Data Status,Data reporting,NA
42620,MLI,2000,Source,Data sources,UIS Education Survey
42620,MLI,2001,Data Status,Data reporting,NA
42620,MLI,2001,Source,Data sources,UIS Education Survey
42620,MLI,2002,Data Status,Data reporting,NA
42620,MLI,2002,Source,Data sources,UIS Education Survey
42620,MLI,2008,Data Status,Data reporting,NA
42620,MLI,2008,Source,Data sources,UIS Education Survey
42620,MLI,2009,Data Status,Data reporting,NA
42620,MLI,2009,Source,Data sources,UIS Education Survey
42620,MLI,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MLI,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MLI,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MLI,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MLI,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MLI,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MLT,2000,Data Status,Data reporting,NA
42620,MLT,2000,Source,Data sources,UIS Education Survey
42620,MLT,2001,Data Status,Data reporting,NA
42620,MLT,2001,Source,Data sources,UIS Education Survey
42620,MLT,2002,Data Status,Data reporting,NA
42620,MLT,2002,Source,Data sources,UIS Education Survey
42620,MLT,2003,Data Status,Data reporting,NA
42620,MLT,2003,Source,Data sources,UIS Education Survey
42620,MLT,2004,Data Status,Data reporting,NA
42620,MLT,2004,Source,Data sources,UIS Education Survey
42620,MLT,2005,Data Status,Data reporting,NA
42620,MLT,2005,Source,Data sources,UIS Education Survey
42620,MLT,2006,Data Status,Data reporting,NA
42620,MLT,2006,Source,Data sources,UIS Education Survey
42620,MLT,2007,Data Status,Data reporting,NA
42620,MLT,2007,Source,Data sources,UIS Education Survey
42620,MLT,2008,Data Status,Data reporting,NA
42620,MLT,2008,Source,Data sources,UIS Education Survey
42620,MLT,2009,Data Status,Data reporting,NA
42620,MLT,2009,Source,Data sources,UIS Education Survey
42620,MLT,2010,Data Status,Data reporting,NA
42620,MLT,2010,Source,Data sources,UIS Education Survey
42620,MLT,2011,Data Status,Data reporting,NA
42620,MLT,2011,Source,Data sources,UIS Education Survey
42620,MLT,2012,Data Status,Data reporting,NA
42620,MLT,2012,Source,Data sources,UIS Education Survey
42620,MLT,2013,Data Status,Data reporting,NA
42620,MLT,2013,Source,Data sources,UIS Education Survey
42620,MLT,2014,Data Status,Data reporting,NA
42620,MLT,2014,Source,Data sources,UIS Education Survey
42620,MLT,2015,Data Status,Data reporting,NA
42620,MLT,2015,Source,Data sources,UIS Education Survey
42620,MLT,2016,Data Status,Data reporting,NA
42620,MLT,2016,Source,Data sources,UIS Education Survey
42620,MLT,2017,Data Status,Data reporting,NA
42620,MLT,2017,Source,Data sources,UIS Education Survey
42620,MLT,2018,Data Status,Data reporting,NA
42620,MLT,2018,Source,Data sources,UIS Education Survey
42620,MLT,2019,Data Status,Data reporting,NA
42620,MLT,2019,Source,Data sources,UIS Education Survey
42620,MLT,2020,Data Status,Data reporting,NA
42620,MLT,2020,Source,Data sources,UIS Education Survey
42620,MLT,2021,Data Status,Data reporting,NA
42620,MLT,2021,Source,Data sources,UIS Education Survey
42620,MLT,2022,Data Status,Data reporting,NA
42620,MLT,2022,Source,Data sources,UIS Education Survey
42620,MLT,2023,Data Status,Data reporting,NA
42620,MLT,2023,Source,Data sources,UIS Education Survey
42620,MMR,2007,Data Status,Data reporting,NA
42620,MMR,2007,Source,Data sources,UIS Education Survey
42620,MMR,2011,Data Status,Data reporting,NA
42620,MMR,2011,Source,Data sources,UIS Education Survey
42620,MMR,2012,Data Status,Data reporting,NA
42620,MMR,2012,Source,Data sources,UIS Education Survey
42620,MMR,2018,Data Status,Data reporting,NA
42620,MMR,2018,Source,Data sources,UIS Education Survey
42620,MNE,2000,Data Status,Data reporting,NA
42620,MNE,2000,Source,Data sources,UIS Education Survey
42620,MNE,2001,Data Status,Data reporting,NA
42620,MNE,2001,Source,Data sources,UIS Education Survey
42620,MNE,2002,Data Status,Data reporting,NA
42620,MNE,2002,Source,Data sources,UIS Education Survey
42620,MNE,2003,Data Status,Data reporting,NA
42620,MNE,2003,Source,Data sources,UIS Education Survey
42620,MNE,2004,Data Status,Data reporting,NA
42620,MNE,2004,Source,Data sources,UIS Education Survey
42620,MNE,2005,Data Status,Data reporting,NA
42620,MNE,2005,Source,Data sources,UIS Education Survey
42620,MNE,2006,Data Status,Data reporting,NA
42620,MNE,2006,Source,Data sources,UIS Education Survey
42620,MNE,2007,Data Status,Data reporting,NA
42620,MNE,2007,Source,Data sources,UIS Education Survey
42620,MNE,2008,Data Status,Data reporting,NA
42620,MNE,2008,Source,Data sources,UIS Education Survey
42620,MNE,2009,Data Status,Data reporting,NA
42620,MNE,2009,Source,Data sources,UIS Education Survey
42620,MNE,2010,Data Status,Data reporting,NA
42620,MNE,2010,Source,Data sources,UIS Education Survey
42620,MNE,2011,Data Status,Data reporting,NA
42620,MNE,2011,Source,Data sources,UIS Education Survey
42620,MNE,2012,Data Status,Data reporting,NA
42620,MNE,2012,Source,Data sources,UIS Education Survey
42620,MNE,2013,Data Status,Data reporting,NA
42620,MNE,2013,Source,Data sources,UIS Education Survey
42620,MNE,2014,Data Status,Data reporting,NA
42620,MNE,2014,Source,Data sources,UIS Education Survey
42620,MNE,2015,Data Status,Data reporting,NA
42620,MNE,2015,Source,Data sources,UIS Education Survey
42620,MNE,2016,Data Status,Data reporting,NA
42620,MNE,2016,Source,Data sources,UIS Education Survey
42620,MNE,2017,Data Status,Data reporting,NA
42620,MNE,2017,Source,Data sources,UIS Education Survey
42620,MNE,2018,Data Status,Data reporting,NA
42620,MNE,2018,Source,Data sources,UIS Education Survey
42620,MNE,2019,Data Status,Data reporting,NA
42620,MNE,2019,Source,Data sources,UIS Education Survey
42620,MNE,2020,Data Status,Data reporting,NA
42620,MNE,2020,Source,Data sources,UIS Education Survey
42620,MNE,2021,Data Status,Data reporting,NA
42620,MNE,2021,Source,Data sources,UIS Education Survey
42620,MNE,2022,Data Status,Data reporting,NA
42620,MNE,2022,Source,Data sources,UIS Education Survey
42620,MNE,2023,Data Status,Data reporting,NA
42620,MNE,2023,Source,Data sources,UIS Education Survey
42620,MNG,2000,Data Status,Data reporting,NA
42620,MNG,2000,Source,Data sources,UIS Education Survey
42620,MNG,2001,Data Status,Data reporting,NA
42620,MNG,2001,Source,Data sources,UIS Education Survey
42620,MNG,2002,Data Status,Data reporting,NA
42620,MNG,2002,Source,Data sources,UIS Education Survey
42620,MNG,2003,Data Status,Data reporting,NA
42620,MNG,2003,Source,Data sources,UIS Education Survey
42620,MNG,2004,Data Status,Data reporting,NA
42620,MNG,2004,Source,Data sources,UIS Education Survey
42620,MNG,2005,Data Status,Data reporting,NA
42620,MNG,2005,Source,Data sources,UIS Education Survey
42620,MNG,2006,Data Status,Data reporting,NA
42620,MNG,2006,Source,Data sources,UIS Education Survey
42620,MNG,2007,Data Status,Data reporting,NA
42620,MNG,2007,Source,Data sources,UIS Education Survey
42620,MNG,2008,Data Status,Data reporting,NA
42620,MNG,2008,Source,Data sources,UIS Education Survey
42620,MNG,2009,Data Status,Data reporting,NA
42620,MNG,2009,Source,Data sources,UIS Education Survey
42620,MNG,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MNG,2020,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MNG,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MNG,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MNG,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MNG,2024,Source,Data sources,Source: UIS Dynamic Template based on
42620,MOZ,2000,Data Status,Data reporting,NA
42620,MOZ,2000,Source,Data sources,UIS Education Survey
42620,MOZ,2001,Data Status,Data reporting,NA
42620,MOZ,2001,Source,Data sources,UIS Education Survey
42620,MOZ,2002,Data Status,Data reporting,NA
42620,MOZ,2002,Source,Data sources,UIS Education Survey
42620,MOZ,2003,Data Status,Data reporting,NA
42620,MOZ,2003,Source,Data sources,UIS Education Survey
42620,MOZ,2004,Data Status,Data reporting,NA
42620,MOZ,2004,Source,Data sources,UIS Education Survey
42620,MOZ,2005,Data Status,Data reporting,NA
42620,MOZ,2005,Source,Data sources,UIS Education Survey
42620,MOZ,2006,Data Status,Data reporting,NA
42620,MOZ,2006,Source,Data sources,UIS Education Survey
42620,MOZ,2007,Data Status,Data reporting,NA
42620,MOZ,2007,Source,Data sources,UIS Education Survey
42620,MOZ,2008,Data Status,Data reporting,NA
42620,MOZ,2008,Source,Data sources,UIS Education Survey
42620,MOZ,2009,Data Status,Data reporting,NA
42620,MOZ,2009,Source,Data sources,UIS Education Survey
42620,MOZ,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MOZ,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MOZ,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MOZ,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MOZ,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MOZ,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MOZ,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MOZ,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MOZ,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2001,Data Status,Data reporting,NA
42620,MRT,2001,Source,Data sources,UIS Education Survey
42620,MRT,2002,Data Status,Data reporting,NA
42620,MRT,2002,Source,Data sources,UIS Education Survey
42620,MRT,2003,Data Status,Data reporting,NA
42620,MRT,2003,Source,Data sources,UIS Education Survey
42620,MRT,2004,Data Status,Data reporting,NA
42620,MRT,2004,Source,Data sources,UIS Education Survey
42620,MRT,2005,Data Status,Data reporting,NA
42620,MRT,2005,Source,Data sources,UIS Education Survey
42620,MRT,2006,Data Status,Data reporting,NA
42620,MRT,2006,Source,Data sources,UIS Education Survey
42620,MRT,2008,Data Status,Data reporting,NA
42620,MRT,2008,Source,Data sources,UIS Education Survey
42620,MRT,2009,Data Status,Data reporting,NA
42620,MRT,2009,Source,Data sources,UIS Education Survey
42620,MRT,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MRT,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MSR,2008,Data Status,Data reporting,NA
42620,MSR,2008,Source,Data sources,UIS Education Survey
42620,MSR,2009,Data Status,Data reporting,NA
42620,MSR,2009,Source,Data sources,UIS Education Survey
42620,MSR,2010,Source,Data sources,UIS Education Survey
42620,MUS,2000,Data Status,Data reporting,NA
42620,MUS,2000,Source,Data sources,UIS Education Survey
42620,MUS,2001,Data Status,Data reporting,NA
42620,MUS,2001,Source,Data sources,UIS Education Survey
42620,MUS,2002,Data Status,Data reporting,NA
42620,MUS,2002,Source,Data sources,UIS Education Survey
42620,MUS,2003,Data Status,Data reporting,NA
42620,MUS,2003,Source,Data sources,UIS Education Survey
42620,MUS,2004,Data Status,Data reporting,NA
42620,MUS,2004,Source,Data sources,UIS Education Survey
42620,MUS,2005,Data Status,Data reporting,NA
42620,MUS,2005,Source,Data sources,UIS Education Survey
42620,MUS,2006,Data Status,Data reporting,NA
42620,MUS,2006,Source,Data sources,UIS Education Survey
42620,MUS,2007,Data Status,Data reporting,NA
42620,MUS,2007,Source,Data sources,UIS Education Survey
42620,MUS,2008,Data Status,Data reporting,NA
42620,MUS,2008,Source,Data sources,UIS Education Survey
42620,MUS,2009,Data Status,Data reporting,NA
42620,MUS,2009,Source,Data sources,UIS Education Survey
42620,MUS,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2022,Source,Data sources,Source: UIS Dynamic Template based on
42620,MUS,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MUS,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MWI,2000,Data Status,Data reporting,NA
42620,MWI,2000,Source,Data sources,UIS Education Survey
42620,MWI,2002,Data Status,Data reporting,NA
42620,MWI,2002,Source,Data sources,UIS Education Survey
42620,MWI,2004,Data Status,Data reporting,NA
42620,MWI,2004,Source,Data sources,UIS Education Survey
42620,MWI,2005,Data Status,Data reporting,NA
42620,MWI,2005,Source,Data sources,UIS Education Survey
42620,MWI,2006,Data Status,Data reporting,NA
42620,MWI,2006,Source,Data sources,UIS Education Survey
42620,MWI,2007,Data Status,Data reporting,NA
42620,MWI,2007,Source,Data sources,UIS Education Survey
42620,MWI,2010,Source,Data sources,Source: UIS Dynamic Template based on
42620,MWI,2011,Source,Data sources,Source: UIS Dynamic Template based on
42620,MWI,2012,Source,Data sources,Source: UIS Dynamic Template based on
42620,MWI,2014,Source,Data sources,Source: UIS Dynamic Template based on
42620,MWI,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MWI,2018,Source,Data sources,Source: UIS Dynamic Template based on
