indicatorId,geoUnit,year,value,qualifier,magnitude
CR.MOD.1.F,AFG,2000,8.5,UIS_EST,
CR.MOD.1.F,AFG,2001,9.1,UIS_EST,
CR.MOD.1.F,AFG,2002,9.9,UIS_EST,
CR.MOD.1.F,AFG,2003,11.1,UIS_EST,
CR.MOD.1.F,AFG,2004,12.6,UIS_EST,
CR.MOD.1.F,AFG,2005,14.4,UIS_EST,
CR.MOD.1.F,AFG,2006,16.6,UIS_EST,
CR.MOD.1.F,AFG,2007,19.1,UIS_EST,
CR.MOD.1.F,AFG,2008,21.7,UIS_EST,
CR.MOD.1.F,AFG,2009,24.5,UIS_EST,
CR.MOD.1.F,AFG,2010,27.4,UIS_EST,
CR.MOD.1.F,AFG,2011,30.5,UIS_EST,
CR.MOD.1.F,AFG,2012,33.4,UIS_EST,
CR.MOD.1.F,AFG,2013,36.3,UIS_EST,
CR.MOD.1.F,AFG,2014,39.2,UIS_EST,
CR.MOD.1.F,AFG,2015,42,UIS_EST,
CR.MOD.1.F,AFG,2016,44.7,UIS_EST,
CR.MOD.1.F,AFG,2017,47.3,UIS_EST,
CR.MOD.1.F,AFG,2018,49.9,UIS_EST,
CR.MOD.1.F,AFG,2019,52.5,UIS_EST,
CR.MOD.1.F,AFG,2020,55.00000000000001,UIS_EST,
CR.MOD.1.F,AFG,2021,57.49999999999999,UIS_EST,
CR.MOD.1.F,AFG,2022,59.8,UIS_EST,
CR.MOD.1.F,AFG,2023,62,UIS_EST,
CR.MOD.1.F,AFG,2024,64.2,UIS_EST,
CR.MOD.1.F,AGO,2000,27.8,UIS_EST,
CR.MOD.1.F,AGO,2001,29.3,UIS_EST,
CR.MOD.1.F,AGO,2002,30.7,UIS_EST,
CR.MOD.1.F,AGO,2003,32.4,UIS_EST,
CR.MOD.1.F,AGO,2004,34,UIS_EST,
CR.MOD.1.F,AGO,2005,35.6,UIS_EST,
CR.MOD.1.F,AGO,2006,37.1,UIS_EST,
CR.MOD.1.F,AGO,2007,38.6,UIS_EST,
CR.MOD.1.F,AGO,2008,40.2,UIS_EST,
CR.MOD.1.F,AGO,2009,41.8,UIS_EST,
CR.MOD.1.F,AGO,2010,43.6,UIS_EST,
CR.MOD.1.F,AGO,2011,45.2,UIS_EST,
CR.MOD.1.F,AGO,2012,46.9,UIS_EST,
CR.MOD.1.F,AGO,2013,48.4,UIS_EST,
CR.MOD.1.F,AGO,2014,49.9,UIS_EST,
CR.MOD.1.F,AGO,2015,51.4,UIS_EST,
CR.MOD.1.F,AGO,2016,52.90000000000001,UIS_EST,
CR.MOD.1.F,AGO,2017,54.40000000000001,UIS_EST,
CR.MOD.1.F,AGO,2018,55.90000000000001,UIS_EST,
CR.MOD.1.F,AGO,2019,57.49999999999999,UIS_EST,
CR.MOD.1.F,AGO,2020,59,UIS_EST,
CR.MOD.1.F,AGO,2021,60.6,UIS_EST,
CR.MOD.1.F,AGO,2022,62.1,UIS_EST,
CR.MOD.1.F,AGO,2023,63.7,UIS_EST,
CR.MOD.1.F,AGO,2024,65.3,UIS_EST,
CR.MOD.1.F,ALB,2000,96.1,UIS_EST,
CR.MOD.1.F,ALB,2001,96.3,UIS_EST,
CR.MOD.1.F,ALB,2002,96.6,UIS_EST,
CR.MOD.1.F,ALB,2003,96.89999999999999,UIS_EST,
CR.MOD.1.F,ALB,2004,97.2,UIS_EST,
CR.MOD.1.F,ALB,2005,97.5,UIS_EST,
CR.MOD.1.F,ALB,2006,97.7,UIS_EST,
CR.MOD.1.F,ALB,2007,97.89999999999999,UIS_EST,
CR.MOD.1.F,ALB,2008,98.1,UIS_EST,
CR.MOD.1.F,ALB,2009,98.3,UIS_EST,
CR.MOD.1.F,ALB,2010,98.3,UIS_EST,
CR.MOD.1.F,ALB,2011,98.3,UIS_EST,
CR.MOD.1.F,ALB,2012,98.3,UIS_EST,
CR.MOD.1.F,ALB,2013,98.3,UIS_EST,
CR.MOD.1.F,ALB,2014,98.2,UIS_EST,
CR.MOD.1.F,ALB,2015,98.1,UIS_EST,
CR.MOD.1.F,ALB,2016,98.1,UIS_EST,
CR.MOD.1.F,ALB,2017,98,UIS_EST,
CR.MOD.1.F,ALB,2018,97.89999999999999,UIS_EST,
CR.MOD.1.F,ALB,2019,97.89999999999999,UIS_EST,
CR.MOD.1.F,ALB,2020,98,UIS_EST,
CR.MOD.1.F,ALB,2021,98,UIS_EST,
CR.MOD.1.F,ALB,2022,98.1,UIS_EST,
CR.MOD.1.F,ALB,2023,98.1,UIS_EST,
CR.MOD.1.F,ALB,2024,98.1,UIS_EST,
CR.MOD.1.F,ARG,2000,96.2,UIS_EST,
CR.MOD.1.F,ARG,2001,96.2,UIS_EST,
CR.MOD.1.F,ARG,2002,96.3,UIS_EST,
CR.MOD.1.F,ARG,2003,96.3,UIS_EST,
CR.MOD.1.F,ARG,2004,96.3,UIS_EST,
CR.MOD.1.F,ARG,2005,96.3,UIS_EST,
CR.MOD.1.F,ARG,2006,96.3,UIS_EST,
CR.MOD.1.F,ARG,2007,96.3,UIS_EST,
CR.MOD.1.F,ARG,2008,96.2,UIS_EST,
CR.MOD.1.F,ARG,2009,96.2,UIS_EST,
CR.MOD.1.F,ARG,2010,96.3,UIS_EST,
CR.MOD.1.F,ARG,2011,96.39999999999999,UIS_EST,
CR.MOD.1.F,ARG,2012,96.5,UIS_EST,
CR.MOD.1.F,ARG,2013,96.6,UIS_EST,
CR.MOD.1.F,ARG,2014,96.8,UIS_EST,
CR.MOD.1.F,ARG,2015,96.89999999999999,UIS_EST,
CR.MOD.1.F,ARG,2016,97,UIS_EST,
CR.MOD.1.F,ARG,2017,97,UIS_EST,
CR.MOD.1.F,ARG,2018,97.1,UIS_EST,
CR.MOD.1.F,ARG,2019,97.2,UIS_EST,
CR.MOD.1.F,ARG,2020,97.3,UIS_EST,
CR.MOD.1.F,ARG,2021,97.39999999999999,UIS_EST,
CR.MOD.1.F,ARG,2022,97.39999999999999,UIS_EST,
CR.MOD.1.F,ARG,2023,97.5,UIS_EST,
CR.MOD.1.F,ARG,2024,97.6,UIS_EST,
CR.MOD.1.F,ARM,2000,99.5,UIS_EST,
CR.MOD.1.F,ARM,2001,99.5,UIS_EST,
CR.MOD.1.F,ARM,2002,99.5,UIS_EST,
CR.MOD.1.F,ARM,2003,99.5,UIS_EST,
CR.MOD.1.F,ARM,2004,99.5,UIS_EST,
CR.MOD.1.F,ARM,2005,99.5,UIS_EST,
CR.MOD.1.F,ARM,2006,99.5,UIS_EST,
CR.MOD.1.F,ARM,2007,99.5,UIS_EST,
CR.MOD.1.F,ARM,2008,99.5,UIS_EST,
CR.MOD.1.F,ARM,2009,99.5,UIS_EST,
CR.MOD.1.F,ARM,2010,99.5,UIS_EST,
CR.MOD.1.F,ARM,2011,99.6,UIS_EST,
CR.MOD.1.F,ARM,2012,99.6,UIS_EST,
CR.MOD.1.F,ARM,2013,99.6,UIS_EST,
CR.MOD.1.F,ARM,2014,99.5,UIS_EST,
CR.MOD.1.F,ARM,2015,99.5,UIS_EST,
CR.MOD.1.F,ARM,2016,99.5,UIS_EST,
CR.MOD.1.F,ARM,2017,99.5,UIS_EST,
CR.MOD.1.F,ARM,2018,99.5,UIS_EST,
CR.MOD.1.F,ARM,2019,99.5,UIS_EST,
CR.MOD.1.F,ARM,2020,99.5,UIS_EST,
CR.MOD.1.F,ARM,2021,99.5,UIS_EST,
CR.MOD.1.F,ARM,2022,99.6,UIS_EST,
CR.MOD.1.F,ARM,2023,99.6,UIS_EST,
CR.MOD.1.F,ARM,2024,99.6,UIS_EST,
CR.MOD.1.F,AUS,2000,99.2,UIS_EST,
CR.MOD.1.F,AUS,2001,99.2,UIS_EST,
CR.MOD.1.F,AUS,2002,99.3,UIS_EST,
CR.MOD.1.F,AUS,2003,99.3,UIS_EST,
CR.MOD.1.F,AUS,2004,99.3,UIS_EST,
CR.MOD.1.F,AUS,2005,99.3,UIS_EST,
CR.MOD.1.F,AUS,2006,99.3,UIS_EST,
CR.MOD.1.F,AUS,2007,99.3,UIS_EST,
CR.MOD.1.F,AUS,2008,99.4,UIS_EST,
CR.MOD.1.F,AUS,2009,99.4,UIS_EST,
CR.MOD.1.F,AUS,2010,99.4,UIS_EST,
CR.MOD.1.F,AUS,2011,99.4,UIS_EST,
CR.MOD.1.F,AUS,2012,99.4,UIS_EST,
CR.MOD.1.F,AUS,2013,99.5,UIS_EST,
CR.MOD.1.F,AUS,2014,99.5,UIS_EST,
CR.MOD.1.F,AUS,2015,99.5,UIS_EST,
CR.MOD.1.F,AUS,2016,99.5,UIS_EST,
CR.MOD.1.F,AUS,2017,99.6,UIS_EST,
CR.MOD.1.F,AUS,2018,99.6,UIS_EST,
CR.MOD.1.F,AUS,2019,99.6,UIS_EST,
CR.MOD.1.F,AUS,2020,99.6,UIS_EST,
CR.MOD.1.F,AUS,2021,99.6,UIS_EST,
CR.MOD.1.F,AUS,2022,99.6,UIS_EST,
CR.MOD.1.F,AUS,2023,99.7,UIS_EST,
CR.MOD.1.F,AUS,2024,99.7,UIS_EST,
CR.MOD.1.F,AUT,2000,100,UIS_EST,
CR.MOD.1.F,AUT,2001,100,UIS_EST,
CR.MOD.1.F,AUT,2002,99.9,UIS_EST,
CR.MOD.1.F,AUT,2003,99.9,UIS_EST,
CR.MOD.1.F,AUT,2004,100,UIS_EST,
CR.MOD.1.F,AUT,2005,99.9,UIS_EST,
CR.MOD.1.F,AUT,2006,99.9,UIS_EST,
CR.MOD.1.F,AUT,2007,99.9,UIS_EST,
CR.MOD.1.F,AUT,2008,99.9,UIS_EST,
CR.MOD.1.F,AUT,2009,99.9,UIS_EST,
CR.MOD.1.F,AUT,2010,99.9,UIS_EST,
CR.MOD.1.F,AUT,2011,99.9,UIS_EST,
CR.MOD.1.F,AUT,2012,99.9,UIS_EST,
CR.MOD.1.F,AUT,2013,99.9,UIS_EST,
CR.MOD.1.F,AUT,2014,99.9,UIS_EST,
CR.MOD.1.F,AUT,2015,99.9,UIS_EST,
CR.MOD.1.F,AUT,2016,99.9,UIS_EST,
CR.MOD.1.F,AUT,2017,99.9,UIS_EST,
CR.MOD.1.F,AUT,2018,99.9,UIS_EST,
CR.MOD.1.F,AUT,2019,99.9,UIS_EST,
CR.MOD.1.F,AUT,2020,99.9,UIS_EST,
CR.MOD.1.F,AUT,2021,99.9,UIS_EST,
CR.MOD.1.F,AUT,2022,100,UIS_EST,
CR.MOD.1.F,AUT,2023,100,UIS_EST,
CR.MOD.1.F,AUT,2024,100,UIS_EST,
CR.MOD.1.F,AZE,2000,97,UIS_EST,
CR.MOD.1.F,AZE,2001,97,UIS_EST,
CR.MOD.1.F,AZE,2002,97.1,UIS_EST,
CR.MOD.1.F,AZE,2003,97.1,UIS_EST,
CR.MOD.1.F,AZE,2004,97.1,UIS_EST,
CR.MOD.1.F,AZE,2005,97.2,UIS_EST,
CR.MOD.1.F,AZE,2006,97.2,UIS_EST,
CR.MOD.1.F,AZE,2007,97.3,UIS_EST,
CR.MOD.1.F,AZE,2008,97.39999999999999,UIS_EST,
CR.MOD.1.F,AZE,2009,97.5,UIS_EST,
CR.MOD.1.F,AZE,2010,97.5,UIS_EST,
CR.MOD.1.F,AZE,2011,97.6,UIS_EST,
CR.MOD.1.F,AZE,2012,97.6,UIS_EST,
CR.MOD.1.F,AZE,2013,97.7,UIS_EST,
CR.MOD.1.F,AZE,2014,97.8,UIS_EST,
CR.MOD.1.F,AZE,2015,97.89999999999999,UIS_EST,
CR.MOD.1.F,AZE,2016,97.89999999999999,UIS_EST,
CR.MOD.1.F,AZE,2017,98,UIS_EST,
CR.MOD.1.F,AZE,2018,98,UIS_EST,
CR.MOD.1.F,AZE,2019,98.1,UIS_EST,
CR.MOD.1.F,AZE,2020,98.1,UIS_EST,
CR.MOD.1.F,AZE,2021,98.1,UIS_EST,
CR.MOD.1.F,AZE,2022,98.2,UIS_EST,
CR.MOD.1.F,AZE,2023,98.2,UIS_EST,
CR.MOD.1.F,AZE,2024,98.2,UIS_EST,
CR.MOD.1.F,BDI,2000,12.9,UIS_EST,
CR.MOD.1.F,BDI,2001,13.4,UIS_EST,
CR.MOD.1.F,BDI,2002,14.1,UIS_EST,
CR.MOD.1.F,BDI,2003,15,UIS_EST,
CR.MOD.1.F,BDI,2004,16,UIS_EST,
CR.MOD.1.F,BDI,2005,17.3,UIS_EST,
CR.MOD.1.F,BDI,2006,19.1,UIS_EST,
CR.MOD.1.F,BDI,2007,21.3,UIS_EST,
CR.MOD.1.F,BDI,2008,24.2,UIS_EST,
CR.MOD.1.F,BDI,2009,27.7,UIS_EST,
CR.MOD.1.F,BDI,2010,31.4,UIS_EST,
CR.MOD.1.F,BDI,2011,35.2,UIS_EST,
CR.MOD.1.F,BDI,2012,38.8,UIS_EST,
CR.MOD.1.F,BDI,2013,42,UIS_EST,
CR.MOD.1.F,BDI,2014,44.9,UIS_EST,
CR.MOD.1.F,BDI,2015,47.3,UIS_EST,
CR.MOD.1.F,BDI,2016,49.6,UIS_EST,
CR.MOD.1.F,BDI,2017,51.5,UIS_EST,
CR.MOD.1.F,BDI,2018,53.5,UIS_EST,
CR.MOD.1.F,BDI,2019,55.50000000000001,UIS_EST,
CR.MOD.1.F,BDI,2020,57.49999999999999,UIS_EST,
CR.MOD.1.F,BDI,2021,59.2,UIS_EST,
CR.MOD.1.F,BDI,2022,61.2,UIS_EST,
CR.MOD.1.F,BDI,2023,62.8,UIS_EST,
CR.MOD.1.F,BDI,2024,64.60000000000001,UIS_EST,
CR.MOD.1.F,BEL,2000,97.2,UIS_EST,
CR.MOD.1.F,BEL,2001,97.3,UIS_EST,
CR.MOD.1.F,BEL,2002,97.39999999999999,UIS_EST,
CR.MOD.1.F,BEL,2003,97.5,UIS_EST,
CR.MOD.1.F,BEL,2004,97.7,UIS_EST,
CR.MOD.1.F,BEL,2005,97.89999999999999,UIS_EST,
CR.MOD.1.F,BEL,2006,98,UIS_EST,
CR.MOD.1.F,BEL,2007,98.2,UIS_EST,
CR.MOD.1.F,BEL,2008,98.3,UIS_EST,
CR.MOD.1.F,BEL,2009,98.4,UIS_EST,
CR.MOD.1.F,BEL,2010,98.5,UIS_EST,
CR.MOD.1.F,BEL,2011,98.6,UIS_EST,
CR.MOD.1.F,BEL,2012,98.7,UIS_EST,
CR.MOD.1.F,BEL,2013,98.8,UIS_EST,
CR.MOD.1.F,BEL,2014,98.9,UIS_EST,
CR.MOD.1.F,BEL,2015,99,UIS_EST,
CR.MOD.1.F,BEL,2016,99,UIS_EST,
CR.MOD.1.F,BEL,2017,99.1,UIS_EST,
CR.MOD.1.F,BEL,2018,99.2,UIS_EST,
CR.MOD.1.F,BEL,2019,99.2,UIS_EST,
CR.MOD.1.F,BEL,2020,99.3,UIS_EST,
CR.MOD.1.F,BEL,2021,99.3,UIS_EST,
CR.MOD.1.F,BEL,2022,99.4,UIS_EST,
CR.MOD.1.F,BEL,2023,99.4,UIS_EST,
CR.MOD.1.F,BEL,2024,99.5,UIS_EST,
CR.MOD.1.F,BEN,2000,21.7,UIS_EST,
CR.MOD.1.F,BEN,2001,23.3,UIS_EST,
CR.MOD.1.F,BEN,2002,24.9,UIS_EST,
CR.MOD.1.F,BEN,2003,26.8,UIS_EST,
CR.MOD.1.F,BEN,2004,29.2,UIS_EST,
CR.MOD.1.F,BEN,2005,31.9,UIS_EST,
CR.MOD.1.F,BEN,2006,34.9,UIS_EST,
CR.MOD.1.F,BEN,2007,38.1,UIS_EST,
CR.MOD.1.F,BEN,2008,41.09999999999999,UIS_EST,
CR.MOD.1.F,BEN,2009,44,UIS_EST,
CR.MOD.1.F,BEN,2010,46.7,UIS_EST,
CR.MOD.1.F,BEN,2011,48.9,UIS_EST,
CR.MOD.1.F,BEN,2012,50.8,UIS_EST,
CR.MOD.1.F,BEN,2013,52.3,UIS_EST,
CR.MOD.1.F,BEN,2014,53.7,UIS_EST,
CR.MOD.1.F,BEN,2015,54.90000000000001,UIS_EST,
CR.MOD.1.F,BEN,2016,56.2,UIS_EST,
CR.MOD.1.F,BEN,2017,57.4,UIS_EST,
CR.MOD.1.F,BEN,2018,58.7,UIS_EST,
CR.MOD.1.F,BEN,2019,60,UIS_EST,
CR.MOD.1.F,BEN,2020,61.4,UIS_EST,
CR.MOD.1.F,BEN,2021,62.7,UIS_EST,
CR.MOD.1.F,BEN,2022,64.1,UIS_EST,
CR.MOD.1.F,BEN,2023,65.4,UIS_EST,
CR.MOD.1.F,BEN,2024,66.8,UIS_EST,
CR.MOD.1.F,BFA,2000,17,UIS_EST,
CR.MOD.1.F,BFA,2001,17.8,UIS_EST,
CR.MOD.1.F,BFA,2002,18.6,UIS_EST,
CR.MOD.1.F,BFA,2003,19.4,UIS_EST,
CR.MOD.1.F,BFA,2004,20.3,UIS_EST,
CR.MOD.1.F,BFA,2005,21.4,UIS_EST,
CR.MOD.1.F,BFA,2006,22.8,UIS_EST,
CR.MOD.1.F,BFA,2007,24.4,UIS_EST,
CR.MOD.1.F,BFA,2008,26.4,UIS_EST,
CR.MOD.1.F,BFA,2009,28.8,UIS_EST,
CR.MOD.1.F,BFA,2010,31.5,UIS_EST,
CR.MOD.1.F,BFA,2011,34.5,UIS_EST,
CR.MOD.1.F,BFA,2012,38,UIS_EST,
CR.MOD.1.F,BFA,2013,41.7,UIS_EST,
CR.MOD.1.F,BFA,2014,45.8,UIS_EST,
CR.MOD.1.F,BFA,2015,49.9,UIS_EST,
CR.MOD.1.F,BFA,2016,54,UIS_EST,
CR.MOD.1.F,BFA,2017,57.8,UIS_EST,
CR.MOD.1.F,BFA,2018,61.2,UIS_EST,
CR.MOD.1.F,BFA,2019,64.1,UIS_EST,
CR.MOD.1.F,BFA,2020,66.8,UIS_EST,
CR.MOD.1.F,BFA,2021,69.19999999999999,UIS_EST,
CR.MOD.1.F,BFA,2022,71.5,UIS_EST,
CR.MOD.1.F,BFA,2023,73.8,UIS_EST,
CR.MOD.1.F,BFA,2024,75.8,UIS_EST,
CR.MOD.1.F,BGD,2000,56.10000000000001,UIS_EST,
CR.MOD.1.F,BGD,2001,59.3,UIS_EST,
CR.MOD.1.F,BGD,2002,62.2,UIS_EST,
CR.MOD.1.F,BGD,2003,64.60000000000001,UIS_EST,
CR.MOD.1.F,BGD,2004,66.8,UIS_EST,
CR.MOD.1.F,BGD,2005,68.8,UIS_EST,
CR.MOD.1.F,BGD,2006,70.6,UIS_EST,
CR.MOD.1.F,BGD,2007,72.3,UIS_EST,
CR.MOD.1.F,BGD,2008,73.9,UIS_EST,
CR.MOD.1.F,BGD,2009,75.5,UIS_EST,
CR.MOD.1.F,BGD,2010,77,UIS_EST,
CR.MOD.1.F,BGD,2011,78.7,UIS_EST,
CR.MOD.1.F,BGD,2012,80.2,UIS_EST,
CR.MOD.1.F,BGD,2013,81.8,UIS_EST,
CR.MOD.1.F,BGD,2014,83.3,UIS_EST,
CR.MOD.1.F,BGD,2015,84.89999999999999,UIS_EST,
CR.MOD.1.F,BGD,2016,86.5,UIS_EST,
CR.MOD.1.F,BGD,2017,88,UIS_EST,
CR.MOD.1.F,BGD,2018,89.4,UIS_EST,
CR.MOD.1.F,BGD,2019,90.60000000000001,UIS_EST,
CR.MOD.1.F,BGD,2020,91.7,UIS_EST,
CR.MOD.1.F,BGD,2021,92.9,UIS_EST,
CR.MOD.1.F,BGD,2022,94.1,UIS_EST,
CR.MOD.1.F,BGD,2023,95.19999999999999,UIS_EST,
CR.MOD.1.F,BGD,2024,96.1,UIS_EST,
CR.MOD.1.F,BGR,2000,98,UIS_EST,
CR.MOD.1.F,BGR,2001,98,UIS_EST,
CR.MOD.1.F,BGR,2002,98.1,UIS_EST,
CR.MOD.1.F,BGR,2003,98.2,UIS_EST,
CR.MOD.1.F,BGR,2004,98.3,UIS_EST,
CR.MOD.1.F,BGR,2005,98.4,UIS_EST,
CR.MOD.1.F,BGR,2006,98.4,UIS_EST,
CR.MOD.1.F,BGR,2007,98.5,UIS_EST,
CR.MOD.1.F,BGR,2008,98.6,UIS_EST,
CR.MOD.1.F,BGR,2009,98.6,UIS_EST,
CR.MOD.1.F,BGR,2010,98.6,UIS_EST,
CR.MOD.1.F,BGR,2011,98.7,UIS_EST,
CR.MOD.1.F,BGR,2012,98.7,UIS_EST,
CR.MOD.1.F,BGR,2013,98.8,UIS_EST,
CR.MOD.1.F,BGR,2014,98.8,UIS_EST,
CR.MOD.1.F,BGR,2015,98.8,UIS_EST,
CR.MOD.1.F,BGR,2016,98.8,UIS_EST,
CR.MOD.1.F,BGR,2017,98.9,UIS_EST,
CR.MOD.1.F,BGR,2018,98.9,UIS_EST,
CR.MOD.1.F,BGR,2019,98.9,UIS_EST,
CR.MOD.1.F,BGR,2020,99,UIS_EST,
CR.MOD.1.F,BGR,2021,99,UIS_EST,
CR.MOD.1.F,BGR,2022,99,UIS_EST,
CR.MOD.1.F,BGR,2023,99,UIS_EST,
CR.MOD.1.F,BGR,2024,99.1,UIS_EST,
CR.MOD.1.F,BIH,2000,99.1,UIS_EST,
CR.MOD.1.F,BIH,2001,99.2,UIS_EST,
CR.MOD.1.F,BIH,2002,99.3,UIS_EST,
CR.MOD.1.F,BIH,2003,99.3,UIS_EST,
CR.MOD.1.F,BIH,2004,99.3,UIS_EST,
CR.MOD.1.F,BIH,2005,99.4,UIS_EST,
CR.MOD.1.F,BIH,2006,99.4,UIS_EST,
CR.MOD.1.F,BIH,2007,99.5,UIS_EST,
CR.MOD.1.F,BIH,2008,99.5,UIS_EST,
CR.MOD.1.F,BIH,2009,99.6,UIS_EST,
CR.MOD.1.F,BIH,2010,99.6,UIS_EST,
CR.MOD.1.F,BIH,2011,99.6,UIS_EST,
CR.MOD.1.F,BIH,2012,99.7,UIS_EST,
CR.MOD.1.F,BIH,2013,99.7,UIS_EST,
CR.MOD.1.F,BIH,2014,99.7,UIS_EST,
CR.MOD.1.F,BIH,2015,99.8,UIS_EST,
CR.MOD.1.F,BIH,2016,99.8,UIS_EST,
CR.MOD.1.F,BIH,2017,99.8,UIS_EST,
CR.MOD.1.F,BIH,2018,99.9,UIS_EST,
CR.MOD.1.F,BIH,2019,99.9,UIS_EST,
CR.MOD.1.F,BIH,2020,99.9,UIS_EST,
CR.MOD.1.F,BIH,2021,99.9,UIS_EST,
CR.MOD.1.F,BIH,2022,100,UIS_EST,
CR.MOD.1.F,BIH,2023,100,UIS_EST,
CR.MOD.1.F,BIH,2024,100,UIS_EST,
CR.MOD.1.F,BLR,2000,99.8,UIS_EST,
CR.MOD.1.F,BLR,2001,99.8,UIS_EST,
CR.MOD.1.F,BLR,2002,99.8,UIS_EST,
CR.MOD.1.F,BLR,2003,99.8,UIS_EST,
CR.MOD.1.F,BLR,2004,99.8,UIS_EST,
CR.MOD.1.F,BLR,2005,99.8,UIS_EST,
CR.MOD.1.F,BLR,2006,99.7,UIS_EST,
CR.MOD.1.F,BLR,2007,99.7,UIS_EST,
CR.MOD.1.F,BLR,2008,99.7,UIS_EST,
CR.MOD.1.F,BLR,2009,99.7,UIS_EST,
CR.MOD.1.F,BLR,2010,99.7,UIS_EST,
CR.MOD.1.F,BLR,2011,99.7,UIS_EST,
CR.MOD.1.F,BLR,2012,99.7,UIS_EST,
CR.MOD.1.F,BLR,2013,99.7,UIS_EST,
CR.MOD.1.F,BLR,2014,99.7,UIS_EST,
CR.MOD.1.F,BLR,2015,99.7,UIS_EST,
CR.MOD.1.F,BLR,2016,99.8,UIS_EST,
CR.MOD.1.F,BLR,2017,99.8,UIS_EST,
CR.MOD.1.F,BLR,2018,99.8,UIS_EST,
CR.MOD.1.F,BLR,2019,99.8,UIS_EST,
CR.MOD.1.F,BLR,2020,99.8,UIS_EST,
CR.MOD.1.F,BLR,2021,99.8,UIS_EST,
CR.MOD.1.F,BLR,2022,99.8,UIS_EST,
CR.MOD.1.F,BLR,2023,99.8,UIS_EST,
CR.MOD.1.F,BLR,2024,99.8,UIS_EST,
CR.MOD.1.F,BOL,2000,80.60000000000001,UIS_EST,
CR.MOD.1.F,BOL,2001,82.39999999999999,UIS_EST,
CR.MOD.1.F,BOL,2002,84.3,UIS_EST,
CR.MOD.1.F,BOL,2003,85.9,UIS_EST,
CR.MOD.1.F,BOL,2004,87.4,UIS_EST,
CR.MOD.1.F,BOL,2005,88.8,UIS_EST,
CR.MOD.1.F,BOL,2006,90,UIS_EST,
CR.MOD.1.F,BOL,2007,91.2,UIS_EST,
CR.MOD.1.F,BOL,2008,92.2,UIS_EST,
CR.MOD.1.F,BOL,2009,93.2,UIS_EST,
CR.MOD.1.F,BOL,2010,94,UIS_EST,
CR.MOD.1.F,BOL,2011,94.8,UIS_EST,
CR.MOD.1.F,BOL,2012,95.5,UIS_EST,
CR.MOD.1.F,BOL,2013,96,UIS_EST,
CR.MOD.1.F,BOL,2014,96.5,UIS_EST,
CR.MOD.1.F,BOL,2015,96.89999999999999,UIS_EST,
CR.MOD.1.F,BOL,2016,97.2,UIS_EST,
CR.MOD.1.F,BOL,2017,97.5,UIS_EST,
CR.MOD.1.F,BOL,2018,97.7,UIS_EST,
CR.MOD.1.F,BOL,2019,97.89999999999999,UIS_EST,
CR.MOD.1.F,BOL,2020,98.1,UIS_EST,
CR.MOD.1.F,BOL,2021,98.3,UIS_EST,
CR.MOD.1.F,BOL,2022,98.4,UIS_EST,
CR.MOD.1.F,BOL,2023,98.6,UIS_EST,
CR.MOD.1.F,BOL,2024,98.8,UIS_EST,
CR.MOD.1.F,BRA,2000,81.89999999999999,UIS_EST,
CR.MOD.1.F,BRA,2001,82.6,UIS_EST,
CR.MOD.1.F,BRA,2002,83.3,UIS_EST,
CR.MOD.1.F,BRA,2003,84,UIS_EST,
CR.MOD.1.F,BRA,2004,84.7,UIS_EST,
CR.MOD.1.F,BRA,2005,85.3,UIS_EST,
CR.MOD.1.F,BRA,2006,85.7,UIS_EST,
CR.MOD.1.F,BRA,2007,86.1,UIS_EST,
CR.MOD.1.F,BRA,2008,86.7,UIS_EST,
CR.MOD.1.F,BRA,2009,87.4,UIS_EST,
CR.MOD.1.F,BRA,2010,88.2,UIS_EST,
CR.MOD.1.F,BRA,2011,88.9,UIS_EST,
CR.MOD.1.F,BRA,2012,89.4,UIS_EST,
CR.MOD.1.F,BRA,2013,89.9,UIS_EST,
CR.MOD.1.F,BRA,2014,90.3,UIS_EST,
CR.MOD.1.F,BRA,2015,90.8,UIS_EST,
CR.MOD.1.F,BRA,2016,91.4,UIS_EST,
CR.MOD.1.F,BRA,2017,92,UIS_EST,
CR.MOD.1.F,BRA,2018,92.60000000000001,UIS_EST,
CR.MOD.1.F,BRA,2019,93.2,UIS_EST,
CR.MOD.1.F,BRA,2020,93.7,UIS_EST,
CR.MOD.1.F,BRA,2021,94.1,UIS_EST,
CR.MOD.1.F,BRA,2022,94.5,UIS_EST,
CR.MOD.1.F,BRA,2023,94.8,UIS_EST,
CR.MOD.1.F,BRA,2024,95.1,UIS_EST,
CR.MOD.1.F,BRB,2000,99.4,UIS_EST,
CR.MOD.1.F,BRB,2001,99.3,UIS_EST,
CR.MOD.1.F,BRB,2002,99.3,UIS_EST,
CR.MOD.1.F,BRB,2003,99.3,UIS_EST,
CR.MOD.1.F,BRB,2004,99.3,UIS_EST,
CR.MOD.1.F,BRB,2005,99.3,UIS_EST,
CR.MOD.1.F,BRB,2006,99.3,UIS_EST,
CR.MOD.1.F,BRB,2007,99.3,UIS_EST,
CR.MOD.1.F,BRB,2008,99.3,UIS_EST,
CR.MOD.1.F,BRB,2009,99.3,UIS_EST,
CR.MOD.1.F,BRB,2010,99.3,UIS_EST,
CR.MOD.1.F,BRB,2011,99.3,UIS_EST,
CR.MOD.1.F,BRB,2012,99.3,UIS_EST,
CR.MOD.1.F,BRB,2013,99.3,UIS_EST,
