indicatorId,geoUnit,year,type,subtype,value
NERT.3.M.CP,DMA,2020,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,DMA,2020,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DMA,2021,Source,Data sources,Source: UIS Dynamic Template based on OECS Regional Education Digest 2020 - 2021 (https://www.oecs.org/en/our-work/knowledge/library/education/oecs-education-statistical-digest)
NERT.3.M.CP,DMA,2023,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,DMA,2023,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2000,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2000,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2001,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2002,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2002,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2004,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2004,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2005,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2005,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2006,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2006,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2007,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2007,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2008,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2008,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2009,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2010,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2010,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2011,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2011,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2012,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2012,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2013,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2013,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2014,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2015,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2016,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2017,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2018,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2019,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2020,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2021,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2021,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2022,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2022,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DNK,2023,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,DNK,2023,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2000,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2000,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2002,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2002,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2004,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2004,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2005,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2005,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2007,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2007,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2008,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2008,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2009,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2009,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2016,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2016,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2019,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2019,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DOM,2023,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,DOM,2023,Source,Data sources,UIS Education Survey
NERT.3.M.CP,DOM,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,DZA,2025,Source,Data sources,Source: UIS Dynamic Template based on
NERT.3.M.CP,ECU,2000,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2000,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2001,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2001,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2002,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2002,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2003,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2003,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2005,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2005,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2006,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2006,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2007,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2007,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2009,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2009,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2010,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2010,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2011,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2011,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2012,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2012,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2013,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2013,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2014,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2014,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,ECU,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,ECU,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,ECU,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,ECU,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,ECU,2020,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.3.M.CP,ECU,2020,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ECU,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,ECU,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,ECU,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,EGY,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,EGY,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,EGY,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,EGY,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,EGY,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,EGY,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,EGY,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,EGY,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,EGY,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.3.M.CP,ERI,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2000,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2001,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2002,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2003,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2003,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2004,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2005,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2006,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2007,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2007,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2008,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2009,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2010,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2010,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2011,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2011,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2012,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2012,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2013,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2013,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2014,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2014,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2015,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2015,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2017,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2017,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2018,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2018,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ERI,2022,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ERI,2022,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2000,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2000,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2001,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2002,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2002,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2003,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2003,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2004,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2004,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2005,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2005,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2006,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2006,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2007,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2007,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2008,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2008,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2009,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2010,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2010,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2011,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2011,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2012,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2012,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2013,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2013,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2014,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2015,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2016,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2017,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2018,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2019,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2020,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2021,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2021,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2022,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2022,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ESP,2023,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,ESP,2023,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2000,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2000,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2014,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2015,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2016,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2017,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2018,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2019,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2020,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2021,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2021,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2022,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2022,Source,Data sources,UIS Education Survey
NERT.3.M.CP,EST,2023,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,EST,2023,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ETH,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ETH,2000,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ETH,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ETH,2001,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ETH,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ETH,2002,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ETH,2014,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ETH,2014,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ETH,2015,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.3.M.CP,ETH,2015,Source,Data sources,UIS Education Survey
NERT.3.M.CP,ETH,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.3.M.CP,ETH,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.3.M.CP,ETH,2024,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.3.M.CP,FIN,2000,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2000,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2001,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2002,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2002,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2003,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2003,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2004,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2004,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2005,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2005,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2006,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2006,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2007,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2007,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2008,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2008,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2009,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2010,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2010,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2011,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2011,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2012,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2012,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2013,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2013,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2014,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2015,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2016,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2017,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2018,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2019,Source,Data sources,UIS Education Survey
NERT.3.M.CP,FIN,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.3.M.CP,FIN,2020,Source,Data sources,UIS Education Survey
