indicatorId,geoUnit,year,value,qualifier,magnitude
20065,UNICEF: Europe and Central Asia Programme Countries,2016,7679975,,
20065,UNICEF: Europe and Central Asia Programme Countries,2017,7884874.5,,
20065,UNICEF: Europe and Central Asia Programme Countries,2018,7989986.5,,
20065,UNICEF: Europe and Central Asia Programme Countries,2019,8157196.5,,
20065,UNICEF: Europe and Central Asia Programme Countries,2020,8333889.5,,
20065,UNICEF: Europe and Central Asia Programme Countries,2021,8231547.5,,
20065,UNICEF: Europe and Central Asia Programme Countries,2022,8544308,UIS_EST,
20065,UNICEF: Europe and Central Asia Programme Countries,2023,8806469,UIS_EST,
20065,UNICEF: Europe and Central Asia Programme Countries,2024,8896480,UIS_EST,
20065,UNICEF: Gulf Area,2004,819461.3125,UIS_EST,
20065,UNICEF: Gulf Area,2005,859183,,
20065,UNICEF: Gulf Area,2006,818417.3125,UIS_EST,
20065,UNICEF: Gulf Area,2007,908630.875,UIS_EST,
20065,UNICEF: Gulf Area,2008,931779.125,,
20065,UNICEF: Gulf Area,2009,984665.4375,,
20065,UNICEF: Gulf Area,2010,857964.8125,UIS_EST,
20065,UNICEF: Gulf Area,2011,868155.6875,UIS_EST,
20065,UNICEF: Gulf Area,2012,866859.8125,UIS_EST,
20065,UNICEF: Gulf Area,2013,868155.9375,,
20065,UNICEF: Gulf Area,2014,898008.6875,,
20065,UNICEF: Gulf Area,2015,948266.875,,
20065,UNICEF: Gulf Area,2016,984982.9375,,
20065,UNICEF: Gulf Area,2017,1032366.5625,,
20065,UNICEF: Gulf Area,2018,1041243.9375,,
20065,UNICEF: Gulf Area,2019,1051994.125,,
20065,UNICEF: Gulf Area,2020,1093948.625,,
20065,UNICEF: Gulf Area,2021,1116107.25,,
20065,UNICEF: Gulf Area,2022,1183679.375,,
20065,UNICEF: Gulf Area,2023,1212168.5,UIS_EST,
20065,UNICEF: Gulf Area,2024,1255968.75,,
20065,UNICEF: Latin America and Caribbean,2000,17873376,,
20065,UNICEF: Latin America and Caribbean,2001,18188446,,
20065,UNICEF: Latin America and Caribbean,2002,18638486,,
20065,UNICEF: Latin America and Caribbean,2003,18112816,,
20065,UNICEF: Latin America and Caribbean,2004,18194868,,
20065,UNICEF: Latin America and Caribbean,2005,18311184,,
20065,UNICEF: Latin America and Caribbean,2006,17842528,UIS_EST,
20065,UNICEF: Latin America and Caribbean,2007,18352496,,
20065,UNICEF: Latin America and Caribbean,2008,18674800,,
20065,UNICEF: Latin America and Caribbean,2009,18802756,,
20065,UNICEF: Latin America and Caribbean,2010,18862766,,
20065,UNICEF: Latin America and Caribbean,2011,18721222,,
20065,UNICEF: Latin America and Caribbean,2012,18601238,,
20065,UNICEF: Latin America and Caribbean,2013,19377574,,
20065,UNICEF: Latin America and Caribbean,2014,19117676,,
20065,UNICEF: Latin America and Caribbean,2015,19018888,,
20065,UNICEF: Latin America and Caribbean,2016,19017638,,
20065,UNICEF: Latin America and Caribbean,2017,18701114,,
20065,UNICEF: Latin America and Caribbean,2018,18707288,,
20065,UNICEF: Latin America and Caribbean,2019,18682622,,
20065,UNICEF: Latin America and Caribbean,2020,18412004,,
20065,UNICEF: Latin America and Caribbean,2021,18238454,,
20065,UNICEF: Latin America and Caribbean,2022,18178180,,
20065,UNICEF: Latin America and Caribbean,2023,18416652,,
20065,UNICEF: Latin America and Caribbean,2024,18467760,UIS_EST,
20065,UNICEF: Middle East and North Africa,2000,8944322,,
20065,UNICEF: Middle East and North Africa,2001,9051119,,
20065,UNICEF: Middle East and North Africa,2002,9157122,,
20065,UNICEF: Middle East and North Africa,2003,9646358,,
20065,UNICEF: Middle East and North Africa,2004,9755235,,
20065,UNICEF: Middle East and North Africa,2005,9743736,,
20065,UNICEF: Middle East and North Africa,2006,9645950,UIS_EST,
20065,UNICEF: Middle East and North Africa,2007,9937982,,
20065,UNICEF: Middle East and North Africa,2008,10074754,,
20065,UNICEF: Middle East and North Africa,2009,10379463,,
20065,UNICEF: Middle East and North Africa,2010,10165872,,
20065,UNICEF: Middle East and North Africa,2011,10250699,,
20065,UNICEF: Middle East and North Africa,2012,10250574,,
20065,UNICEF: Middle East and North Africa,2013,9395051,,
20065,UNICEF: Middle East and North Africa,2014,9234170,UIS_EST,
20065,UNICEF: Middle East and North Africa,2015,9628517,UIS_EST,
20065,UNICEF: Middle East and North Africa,2016,10100597,,
20065,UNICEF: Middle East and North Africa,2017,10303242,,
20065,UNICEF: Middle East and North Africa,2018,10569561,UIS_EST,
20065,UNICEF: Middle East and North Africa,2019,10900697,UIS_EST,
20065,UNICEF: Middle East and North Africa,2020,11299436,,
20065,UNICEF: Middle East and North Africa,2021,11671553,UIS_EST,
20065,UNICEF: Middle East and North Africa,2022,12082786,UIS_EST,
20065,UNICEF: Middle East and North Africa,2023,12455897,UIS_EST,
20065,UNICEF: Middle East and North Africa,2024,12757865,,
20065,UNICEF: Middle East and North Africa Programme Countries,2000,9039809,,
20065,UNICEF: Middle East and North Africa Programme Countries,2001,9150208,,
20065,UNICEF: Middle East and North Africa Programme Countries,2002,9299453,,
20065,UNICEF: Middle East and North Africa Programme Countries,2003,9829862,,
20065,UNICEF: Middle East and North Africa Programme Countries,2004,9940598,,
20065,UNICEF: Middle East and North Africa Programme Countries,2005,9933530,,
20065,UNICEF: Middle East and North Africa Programme Countries,2006,9837468,UIS_EST,
20065,UNICEF: Middle East and North Africa Programme Countries,2007,10114856,,
20065,UNICEF: Middle East and North Africa Programme Countries,2008,10291108,,
20065,UNICEF: Middle East and North Africa Programme Countries,2009,10627434,,
20065,UNICEF: Middle East and North Africa Programme Countries,2010,10431318,,
20065,UNICEF: Middle East and North Africa Programme Countries,2011,10474515,,
20065,UNICEF: Middle East and North Africa Programme Countries,2012,10490815,,
20065,UNICEF: Middle East and North Africa Programme Countries,2013,9676015,,
20065,UNICEF: Middle East and North Africa Programme Countries,2014,9522241,,
20065,UNICEF: Middle East and North Africa Programme Countries,2015,9932564,UIS_EST,
20065,UNICEF: Middle East and North Africa Programme Countries,2016,10406243,,
20065,UNICEF: Middle East and North Africa Programme Countries,2017,10667095,,
20065,UNICEF: Middle East and North Africa Programme Countries,2018,10913175,UIS_EST,
20065,UNICEF: Middle East and North Africa Programme Countries,2019,11288613,,
20065,UNICEF: Middle East and North Africa Programme Countries,2020,11983129,UIS_EST,
20065,UNICEF: Middle East and North Africa Programme Countries,2021,12365581,UIS_EST,
20065,UNICEF: Middle East and North Africa Programme Countries,2022,12788989,UIS_EST,
20065,UNICEF: Middle East and North Africa Programme Countries,2023,13173291,UIS_EST,
20065,UNICEF: Middle East and North Africa Programme Countries,2024,13489806,UIS_EST,
20065,UNICEF: North America,2000,6576817,UIS_EST,
20065,UNICEF: North America,2001,6595141.5,UIS_EST,
20065,UNICEF: North America,2002,6651452.5,UIS_EST,
20065,UNICEF: North America,2003,6922769,UIS_EST,
20065,UNICEF: North America,2004,6919461,UIS_EST,
20065,UNICEF: North America,2005,6777372.5,,
20065,UNICEF: North America,2006,6725644,UIS_EST,
20065,UNICEF: North America,2007,6677270.5,UIS_EST,
20065,UNICEF: North America,2008,6653231,UIS_EST,
20065,UNICEF: North America,2009,6610849,UIS_EST,
20065,UNICEF: North America,2010,6510190,UIS_EST,
20065,UNICEF: North America,2011,6416960.5,UIS_EST,
20065,UNICEF: North America,2012,6586269,UIS_EST,
20065,UNICEF: North America,2013,6595328.5,,
20065,UNICEF: North America,2014,6672431,,
20065,UNICEF: North America,2015,6710049.5,,
20065,UNICEF: North America,2016,6640186,,
20065,UNICEF: North America,2017,6762249,,
20065,UNICEF: North America,2018,6786529.5,,
20065,UNICEF: North America,2019,6850465.5,,
20065,UNICEF: North America,2020,6881415,,
20065,UNICEF: North America,2021,6977357,,
20065,UNICEF: North America,2022,6942765.5,,
20065,UNICEF: North America,2023,6984290.5,,
20065,UNICEF: North America,2024,6988449,UIS_EST,
20065,UNICEF: South Asia,2000,22877430,,
20065,UNICEF: South Asia,2001,23707434,,
20065,UNICEF: South Asia,2002,25195588,,
20065,UNICEF: South Asia,2003,26879146,,
20065,UNICEF: South Asia,2004,27718814,,
20065,UNICEF: South Asia,2005,29509474,,
20065,UNICEF: South Asia,2006,30185172,,
20065,UNICEF: South Asia,2007,32295688,,
20065,UNICEF: South Asia,2008,33126628,,
20065,UNICEF: South Asia,2009,33404908,,
20065,UNICEF: South Asia,2010,35325652,,
20065,UNICEF: South Asia,2011,37286304,,
20065,UNICEF: South Asia,2012,38376464,,
20065,UNICEF: South Asia,2013,40114344,,
20065,UNICEF: South Asia,2014,41607528,,
20065,UNICEF: South Asia,2015,41918216,,
20065,UNICEF: South Asia,2016,42456548,,
20065,UNICEF: South Asia,2017,42114596,,
20065,UNICEF: South Asia,2018,42067004,,
20065,UNICEF: South Asia,2019,41500752,,
20065,UNICEF: South Asia,2020,41968560,,
20065,UNICEF: South Asia,2021,42547404,,
20065,UNICEF: South Asia,2022,43040276,,
20065,UNICEF: South Asia,2023,41906976,,
20065,UNICEF: South Asia,2024,42229848,,
20065,UNICEF: Sub-Saharan Africa,2000,6657403.5,,
20065,UNICEF: Sub-Saharan Africa,2001,7171484,,
20065,UNICEF: Sub-Saharan Africa,2002,7628853.5,,
20065,UNICEF: Sub-Saharan Africa,2003,8113294.5,UIS_EST,
20065,UNICEF: Sub-Saharan Africa,2004,8756180,,
20065,UNICEF: Sub-Saharan Africa,2005,9451911,,
20065,UNICEF: Sub-Saharan Africa,2006,10067324,,
20065,UNICEF: Sub-Saharan Africa,2007,10453375,,
20065,UNICEF: Sub-Saharan Africa,2008,11410426,,
20065,UNICEF: Sub-Saharan Africa,2009,12365033,,
20065,UNICEF: Sub-Saharan Africa,2010,13511258,,
20065,UNICEF: Sub-Saharan Africa,2011,14297357,,
20065,UNICEF: Sub-Saharan Africa,2012,15218479,,
20065,UNICEF: Sub-Saharan Africa,2013,16268334,,
20065,UNICEF: Sub-Saharan Africa,2014,17014208,,
20065,UNICEF: Sub-Saharan Africa,2015,17703824,,
20065,UNICEF: Sub-Saharan Africa,2016,18155230,,
20065,UNICEF: Sub-Saharan Africa,2017,18929052,UIS_EST,
20065,UNICEF: Sub-Saharan Africa,2018,19779394,UIS_EST,
20065,UNICEF: Sub-Saharan Africa,2019,20529650,UIS_EST,
20065,UNICEF: Sub-Saharan Africa,2020,21608336,UIS_EST,
20065,UNICEF: Sub-Saharan Africa,2021,22324092,UIS_EST,
20065,UNICEF: Sub-Saharan Africa,2022,23383806,UIS_EST,
20065,UNICEF: Sub-Saharan Africa,2023,24404554,UIS_EST,
20065,UNICEF: Sub-Saharan Africa,2024,24741396,UIS_EST,
20065,UNICEF: West and Central Africa,2000,2849661.25,,
20065,UNICEF: West and Central Africa,2001,3121301.5,,
20065,UNICEF: West and Central Africa,2002,3275512,,
20065,UNICEF: West and Central Africa,2003,3583815.5,UIS_EST,
20065,UNICEF: West and Central Africa,2004,3897161.75,,
20065,UNICEF: West and Central Africa,2005,4225555,,
20065,UNICEF: West and Central Africa,2006,4426583,,
20065,UNICEF: West and Central Africa,2007,4544119.5,,
20065,UNICEF: West and Central Africa,2008,5075190.5,,
20065,UNICEF: West and Central Africa,2009,5619897,,
20065,UNICEF: West and Central Africa,2010,6178618,,
20065,UNICEF: West and Central Africa,2011,6575133,,
20065,UNICEF: West and Central Africa,2012,7023947,,
20065,UNICEF: West and Central Africa,2013,7710575.5,,
20065,UNICEF: West and Central Africa,2014,8021590.5,,
20065,UNICEF: West and Central Africa,2015,8438488,,
20065,UNICEF: West and Central Africa,2016,8625281,,
20065,UNICEF: West and Central Africa,2017,9152343,UIS_EST,
20065,UNICEF: West and Central Africa,2018,9674781,,
20065,UNICEF: West and Central Africa,2019,10129033,UIS_EST,
20065,UNICEF: West and Central Africa,2020,10562437,,
20065,UNICEF: West and Central Africa,2021,11135199,,
20065,UNICEF: West and Central Africa,2022,11679054,UIS_EST,
20065,UNICEF: West and Central Africa,2023,12435847,,
20065,UNICEF: West and Central Africa,2024,12550603,UIS_EST,
20065,UNICEF: Western Balkans,2000,510115.78125,,
20065,UNICEF: Western Balkans,2001,501972.9375,,
20065,UNICEF: Western Balkans,2002,486507.3125,,
20065,UNICEF: Western Balkans,2003,479970.71875,,
20065,UNICEF: Western Balkans,2004,461081.34375,,
20065,UNICEF: Western Balkans,2005,452296.9375,,
20065,UNICEF: Western Balkans,2006,438828.9375,,
20065,UNICEF: Western Balkans,2007,426844,,
20065,UNICEF: Western Balkans,2008,426096,,
20065,UNICEF: Western Balkans,2009,419670,,
20065,UNICEF: Western Balkans,2010,403975,,
20065,UNICEF: Western Balkans,2011,381481.96875,,
20065,UNICEF: Western Balkans,2012,364922,,
20065,UNICEF: Western Balkans,2013,352700.875,,
20065,UNICEF: Western Balkans,2014,345372,,
20065,UNICEF: Western Balkans,2015,345017,,
20065,UNICEF: Western Balkans,2016,336421.25,,
20065,UNICEF: Western Balkans,2017,327426,,
20065,UNICEF: Western Balkans,2018,322218,,
20065,UNICEF: Western Balkans,2019,311546,,
20065,UNICEF: Western Balkans,2020,302180,,
20065,UNICEF: Western Balkans,2021,298060,,
20065,UNICEF: Western Balkans,2022,296150,,
20065,UNICEF: Western Balkans,2023,290574.03125,UIS_EST,
20065,UNICEF: Western Balkans,2024,288532.34375,,
20065,UNICEF: Western Europe,2000,10798064,,
20065,UNICEF: Western Europe,2001,10761453,,
20065,UNICEF: Western Europe,2002,11065300,,
20065,UNICEF: Western Europe,2003,11054385,,
20065,UNICEF: Western Europe,2004,10932199,,
20065,UNICEF: Western Europe,2005,10890001,,
20065,UNICEF: Western Europe,2006,10690864,,
20065,UNICEF: Western Europe,2007,10417556,,
20065,UNICEF: Western Europe,2008,10232364,,
20065,UNICEF: Western Europe,2009,10187331,,
20065,UNICEF: Western Europe,2010,10123008,,
20065,UNICEF: Western Europe,2011,9969244,,
20065,UNICEF: Western Europe,2012,9853017,,
20065,UNICEF: Western Europe,2013,9780668,,
20065,UNICEF: Western Europe,2014,9662073,,
20065,UNICEF: Western Europe,2015,9601472,,
20065,UNICEF: Western Europe,2016,9610951,,
20065,UNICEF: Western Europe,2017,9686461,,
20065,UNICEF: Western Europe,2018,9763978,,
20065,UNICEF: Western Europe,2019,9818770,,
20065,UNICEF: Western Europe,2020,10212059,,
20065,UNICEF: Western Europe,2021,10160130,,
20065,UNICEF: Western Europe,2022,10228582,,
20065,UNICEF: Western Europe,2023,10365482,,
20065,UNICEF: Western Europe,2024,10365556,UIS_EST,
20065,UNICEF: World,2000,131919512,,
20065,UNICEF: World,2001,136381984,,
20065,UNICEF: World,2002,140949776,,
20065,UNICEF: World,2003,144251824,,
20065,UNICEF: World,2004,145644448,,
20065,UNICEF: World,2005,146128112,,
20065,UNICEF: World,2006,145105216,,
20065,UNICEF: World,2007,147125088,,
20065,UNICEF: World,2008,147552224,,
20065,UNICEF: World,2009,148242000,,
20065,UNICEF: World,2010,150306784,,
20065,UNICEF: World,2011,151551840,,
20065,UNICEF: World,2012,152243920,,
20065,UNICEF: World,2013,154554688,,
20065,UNICEF: World,2014,155271184,,
20065,UNICEF: World,2015,156440496,,
20065,UNICEF: World,2016,157460496,,
20065,UNICEF: World,2017,159165888,,
20065,UNICEF: World,2018,161351648,,
20065,UNICEF: World,2019,163480304,,
20065,UNICEF: World,2020,167089344,,
20065,UNICEF: World,2021,169243008,,
20065,UNICEF: World,2022,172070336,,
20065,UNICEF: World,2023,173518080,,
20065,UNICEF: World,2024,175474832,UIS_EST,
20065,URY,2000,86681,,
20065,URY,2001,89126,,
20065,URY,2002,90958,,
20065,URY,2003,93287,,
20065,URY,2004,91890,,
20065,URY,2005,88940,,
20065,URY,2006,90118,,
20065,URY,2007,83023,,
20065,URY,2008,87841,,
20065,URY,2009,91085,,
20065,URY,2010,87509,,
20065,URY,2011,84752,,
20065,URY,2012,84600,,
20065,URY,2013,84537,,
20065,URY,2014,84241,,
20065,URY,2015,81469,,
20065,URY,2016,82112,,
20065,URY,2017,82602,,
20065,URY,2018,82624,,
20065,URY,2019,88225,,
20065,URY,2020,79924,,
20065,URY,2021,84498,,
20065,URY,2022,83071,,
20065,URY,2023,76220,,
20065,USA,2014,6110567,,
20065,USA,2015,6150957.5,,
20065,USA,2016,6041674,,
20065,USA,2017,6159325,,
20065,USA,2018,6176264.5,,
20065,USA,2019,6237897.5,,
20065,USA,2020,6253446,,
20065,USA,2021,6345539,,
20065,USA,2022,6297231.5,,
20065,USA,2023,6357743.5,,
20065,UZB,2000,1228348,,
20065,UZB,2001,1477288,,
20065,UZB,2002,1526286,,
20065,UZB,2003,1540312,,
20065,UZB,2004,1532657,,
20065,UZB,2005,1533311,,
20065,UZB,2006,1533910,,
20065,UZB,2007,1513295,,
20065,UZB,2008,1472704,,
20065,UZB,2009,1434661,,
20065,UZB,2010,1386991,,
20065,UZB,2011,1326702,,
20065,UZB,2012,1270079,,
20065,UZB,2013,1217738,,
20065,UZB,2014,1191652,,
20065,UZB,2015,1167582,,
20065,UZB,2016,1168473,,
20065,UZB,2017,1180455,,
20065,UZB,2018,1210843,,
20065,UZB,2019,1256564,,
20065,UZB,2020,1328377,,
20065,UZB,2021,1394532,,
20065,UZB,2022,1451932,,
20065,UZB,2023,1483124,,
20065,UZB,2024,1498476,,
20065,UZB,2025,1510311,,
20065,VCT,2000,3813,UIS_EST,
20065,VCT,2001,3477,UIS_EST,
20065,VCT,2002,3505,,
20065,VCT,2003,3376,,
20065,VCT,2004,3743,,
20065,VCT,2005,3687,,
20065,VCT,2007,4006,,
20065,VCT,2008,3890,,
20065,VCT,2009,3712,,
20065,VCT,2010,3489,,
20065,VCT,2011,3183,,
20065,VCT,2012,3116,,
20065,VCT,2013,3104,,
20065,VCT,2014,3212,,
20065,VCT,2015,3213,,
20065,VCT,2016,3173,,
20065,VCT,2017,3032,,
20065,VCT,2018,2941,,
20065,VCT,2019,2912,,
20065,VCT,2020,2957,,
20065,VCT,2021,2897,,
20065,VCT,2022,2988,,
20065,VCT,2023,2995,,
20065,VEN,2000,587657,,
20065,VEN,2001,633565,,
20065,VEN,2002,676300,,
20065,VEN,2003,692634,,
20065,VEN,2004,707276,,
20065,VEN,2005,717442,,
20065,VEN,2006,729641,,
20065,VEN,2007,744174,,
20065,VEN,2008,746728,,
20065,VEN,2009,745188,,
20065,VEN,2010,744236,,
20065,VEN,2011,746781,,
20065,VEN,2012,765781,,
20065,VEN,2013,824954,,
20065,VEN,2014,835777,,
20065,VEN,2015,821968,,
20065,VEN,2016,793539,,
20065,VEN,2017,767726,,
20065,VEN,2022,894542,,
20065,VEN,2023,913087,,
20065,VEN,2024,911922,,
20065,VGB,2000,531,,
20065,VGB,2001,537,,
20065,VGB,2002,543,,
20065,VGB,2003,591,,
20065,VGB,2004,641,,
20065,VGB,2005,679,,
20065,VGB,2006,677,,
20065,VGB,2007,683,,
20065,VGB,2009,641,,
20065,VGB,2010,648,,
20065,VGB,2011,590,,
20065,VGB,2012,602,,
20065,VGB,2013,635,,
20065,VGB,2014,678,,
20065,VGB,2015,690,,
20065,VGB,2016,687,,
20065,VGB,2017,636,,
20065,VGB,2018,474,,
20065,VGB,2019,538,,
20065,VGB,2020,552,,
20065,VGB,2021,590,,
20065,VGB,2023,583,,
20065,VGB,2024,610,,
20065,VNM,2000,2707907,,
20065,VNM,2001,2784609,,
20065,VNM,2002,2970600,,
20065,VNM,2003,3070938,,
20065,VNM,2004,3157758,,
20065,VNM,2005,3193221,,
20065,VNM,2006,3100259,,
20065,VNM,2007,3005818,,
20065,VNM,2008,2856483,,
20065,VNM,2009,2672858,,
20065,VNM,2010,2598267,,
20065,VNM,2011,2395682,,
20065,VNM,2012,2388172,,
20065,VNM,2013,2363611,,
20065,VNM,2014,2395522,,
20065,VNM,2015,2489531,,
20065,VNM,2016,2506551,,
20065,VNM,2017,2552436,,
20065,VNM,2018,2617207,,
20065,VNM,2019,2651627,,
20065,VNM,2020,2713713,,
20065,VNM,2021,2857284,,
20065,VNM,2022,2858288,,
20065,VNM,2023,2921781,,
20065,VUT,2000,4318,,
20065,VUT,2001,3889,,
20065,VUT,2002,4149,UIS_EST,
20065,VUT,2003,4023,UIS_EST,
20065,VUT,2004,4418,,
20065,VUT,2008,6428,,
20065,VUT,2009,6816,,
20065,VUT,2010,7010,,
20065,VUT,2013,7504,,
20065,VUT,2015,7400,,
20065,VUT,2020,9259,,
20065,VUT,2021,9935,,
20065,VUT,2022,10617,,
20065,VUT,2023,11422,,
20065,WB: Africa Eastern and Southern,2000,4202049,UIS_EST,
20065,WB: Africa Eastern and Southern,2001,4457386.5,,
20065,WB: Africa Eastern and Southern,2002,4772890,,
20065,WB: Africa Eastern and Southern,2003,4944188,UIS_EST,
20065,WB: Africa Eastern and Southern,2004,5304087.5,,
20065,WB: Africa Eastern and Southern,2005,5686686,,
20065,WB: Africa Eastern and Southern,2006,6119375,,
20065,WB: Africa Eastern and Southern,2007,6404942.5,,
20065,WB: Africa Eastern and Southern,2008,6873648.5,,
20065,WB: Africa Eastern and Southern,2009,7339784,,
20065,WB: Africa Eastern and Southern,2010,7919460,,
20065,WB: Africa Eastern and Southern,2011,8388140.5,,
20065,WB: Africa Eastern and Southern,2012,8874038,,
20065,WB: Africa Eastern and Southern,2013,9283762,UIS_EST,
20065,WB: Africa Eastern and Southern,2014,9773579,,
20065,WB: Africa Eastern and Southern,2015,10108817,,
20065,WB: Africa Eastern and Southern,2016,10439720,UIS_EST,
20065,WB: Africa Eastern and Southern,2017,10757484,,
20065,WB: Africa Eastern and Southern,2018,11162662,UIS_EST,
20065,WB: Africa Eastern and Southern,2019,11547441,UIS_EST,
20065,WB: Africa Eastern and Southern,2020,12286857,UIS_EST,
20065,WB: Africa Eastern and Southern,2021,12528131,UIS_EST,
20065,WB: Africa Eastern and Southern,2022,13095369,UIS_EST,
20065,WB: Africa Western and Central,2000,2450608.5,,
20065,WB: Africa Western and Central,2001,2708892.25,,
20065,WB: Africa Western and Central,2002,2850424.25,,
20065,WB: Africa Western and Central,2003,3145990,UIS_EST,
20065,WB: Africa Western and Central,2004,3444248.5,,
20065,WB: Africa Western and Central,2005,3756605.5,,
20065,WB: Africa Western and Central,2006,3939363.75,,
20065,WB: Africa Western and Central,2007,4038038.75,,
20065,WB: Africa Western and Central,2008,4524329.5,,
20065,WB: Africa Western and Central,2009,5011655,,
20065,WB: Africa Western and Central,2010,5560777,,
20065,WB: Africa Western and Central,2011,5893376.5,,
20065,WB: Africa Western and Central,2012,6328903,,
20065,WB: Africa Western and Central,2013,6968641.5,,
20065,WB: Africa Western and Central,2014,7224114.5,,
20065,WB: Africa Western and Central,2015,7578046,,
20065,WB: Africa Western and Central,2016,7697879,,
20065,WB: Africa Western and Central,2017,8153947,UIS_EST,
20065,WB: Africa Western and Central,2018,8598279,,
20065,WB: Africa Western and Central,2019,8962879,UIS_EST,
20065,WB: Africa Western and Central,2020,9300987,,
20065,WB: Africa Western and Central,2021,9775181,,
20065,WB: Africa Western and Central,2022,10266784,UIS_EST,
20065,WB: Africa Western and Central,2023,10971200,,
20065,WB: Africa Western and Central,2024,11086112,UIS_EST,
20065,WB: Arab World,2000,6732200.5,,
20065,WB: Arab World,2001,6911699.5,,
20065,WB: Arab World,2002,7084758,,
20065,WB: Arab World,2003,7617125,,
20065,WB: Arab World,2004,7799498,,
20065,WB: Arab World,2005,7929069,,
20065,WB: Arab World,2006,7933785.5,UIS_EST,
20065,WB: Arab World,2007,8326748.5,,
20065,WB: Arab World,2008,8584352,,
20065,WB: Arab World,2009,9020352,,
20065,WB: Arab World,2010,8923388,,
20065,WB: Arab World,2011,8985823,,
20065,WB: Arab World,2012,9020004,,
20065,WB: Arab World,2013,8755762,,
20065,WB: Arab World,2014,8622664,UIS_EST,
20065,WB: Arab World,2015,8802838,UIS_EST,
20065,WB: Arab World,2016,9029080,UIS_EST,
20065,WB: Arab World,2017,9272066,UIS_EST,
20065,WB: Arab World,2018,9486602,UIS_EST,
20065,WB: Arab World,2019,9817004,UIS_EST,
20065,WB: Arab World,2020,10463140,UIS_EST,
20065,WB: Arab World,2021,10815617,UIS_EST,
20065,WB: Arab World,2022,11210809,UIS_EST,
20065,WB: Arab World,2023,11566305,UIS_EST,
20065,WB: Arab World,2024,11873985,,
20065,WB: Caribbean small states,2000,188317.234375,,
20065,WB: Caribbean small states,2001,191269.4375,,
20065,WB: Caribbean small states,2002,191722.765625,,
20065,WB: Caribbean small states,2003,192844.265625,,
20065,WB: Caribbean small states,2004,196701.5625,,
20065,WB: Caribbean small states,2005,194699.28125,,
20065,WB: Caribbean small states,2006,197540.140625,UIS_EST,
20065,WB: Caribbean small states,2007,199477.390625,,
20065,WB: Caribbean small states,2008,202047,,
20065,WB: Caribbean small states,2009,197434,,
20065,WB: Caribbean small states,2010,193293.875,,
20065,WB: Caribbean small states,2011,196697.125,,
20065,WB: Caribbean small states,2012,191211.828125,UIS_EST,
20065,WB: Caribbean small states,2013,185881.828125,,
20065,WB: Caribbean small states,2014,184376.203125,,
20065,WB: Caribbean small states,2015,179132.4375,,
20065,WB: Caribbean small states,2016,177943.34375,,
20065,WB: Caribbean small states,2017,170856.1875,,
20065,WB: Caribbean small states,2018,168610.9375,,
20065,WB: Caribbean small states,2019,170126.8125,,
20065,WB: Caribbean small states,2020,167520.265625,,
20065,WB: Caribbean small states,2021,166744.203125,,
20065,WB: Caribbean small states,2022,162501.3125,,
20065,WB: Caribbean small states,2023,161762.0625,,
20065,WB: Caribbean small states,2024,159250.140625,UIS_EST,
20065,WB: Central Europe and the Baltics,2000,2545859,,
20065,WB: Central Europe and the Baltics,2001,2512145,,
20065,WB: Central Europe and the Baltics,2002,2760202,,
20065,WB: Central Europe and the Baltics,2003,2681173,,
20065,WB: Central Europe and the Baltics,2004,2588046.25,,
20065,WB: Central Europe and the Baltics,2005,2497523,,
20065,WB: Central Europe and the Baltics,2006,2398068,,
20065,WB: Central Europe and the Baltics,2007,2261830,,
20065,WB: Central Europe and the Baltics,2008,2175945,,
20065,WB: Central Europe and the Baltics,2009,2067768,,
20065,WB: Central Europe and the Baltics,2010,1983293,,
20065,WB: Central Europe and the Baltics,2011,1916644,,
20065,WB: Central Europe and the Baltics,2012,1848240,,
20065,WB: Central Europe and the Baltics,2013,1823316,,
20065,WB: Central Europe and the Baltics,2014,1787943,,
20065,WB: Central Europe and the Baltics,2015,1754238,,
20065,WB: Central Europe and the Baltics,2016,1735056,,
20065,WB: Central Europe and the Baltics,2017,1732871,,
20065,WB: Central Europe and the Baltics,2018,1728339.5,,
20065,WB: Central Europe and the Baltics,2019,1736450.375,,
20065,WB: Central Europe and the Baltics,2020,2071987.625,,
20065,WB: Central Europe and the Baltics,2021,2014110.5,,
20065,WB: Central Europe and the Baltics,2022,2033833.125,,
20065,WB: Central Europe and the Baltics,2023,2005797.25,,
20065,WB: Central Europe and the Baltics,2024,2005797.25,UIS_EST,
20065,WB: Early-demographic dividend,2000,50154580,,
20065,WB: Early-demographic dividend,2001,52018232,,
20065,WB: Early-demographic dividend,2002,54316312,,
20065,WB: Early-demographic dividend,2003,57058352,,
20065,WB: Early-demographic dividend,2004,58547204,,
20065,WB: Early-demographic dividend,2005,60328288,,
20065,WB: Early-demographic dividend,2006,61669248,,
20065,WB: Early-demographic dividend,2007,65008964,,
20065,WB: Early-demographic dividend,2008,66144112,,
20065,WB: Early-demographic dividend,2009,67223608,,
20065,WB: Early-demographic dividend,2010,69620016,,
20065,WB: Early-demographic dividend,2011,71980568,,
20065,WB: Early-demographic dividend,2012,73474400,,
20065,WB: Early-demographic dividend,2013,75550288,,
20065,WB: Early-demographic dividend,2014,77193144,,
20065,WB: Early-demographic dividend,2015,78722736,,
20065,WB: Early-demographic dividend,2016,79907520,,
