indicatorId,geoUnit,year,type,subtype,value
20063,BDI,2006,Source,Data sources,UIS Education Survey
20063,BDI,2007,Data Status,Data reporting,NA
20063,BDI,2007,Source,Data sources,UIS Education Survey
20063,BDI,2008,Data Status,Data reporting,NA
20063,BDI,2008,Source,Data sources,UIS Education Survey
20063,BDI,2009,Data Status,Data reporting,NA
20063,BDI,2009,Source,Data sources,UIS Education Survey
20063,BDI,2010,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2011,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2012,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2013,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2014,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2015,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2016,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2017,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2018,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2019,Source,Data sources,Source: UIS Dynamic Template based on
20063,BDI,2020,Source,Data sources,Source: UIS Dynamic Template based on
20063,BEL,2000,Data Status,Data reporting,NA
20063,BEL,2000,Source,Data sources,UIS Education Survey
20063,BEL,2001,Data Status,Data reporting,NA
20063,BEL,2001,Source,Data sources,UIS Education Survey
20063,BEL,2002,Data Status,Data reporting,NA
20063,BEL,2002,Source,Data sources,UIS Education Survey
20063,BEL,2003,Data Status,Data reporting,NA
20063,BEL,2003,Source,Data sources,UIS Education Survey
20063,BEL,2004,Data Status,Data reporting,NA
20063,BEL,2004,Source,Data sources,UIS Education Survey
20063,BEL,2005,Data Status,Data reporting,NA
20063,BEL,2005,Source,Data sources,UIS Education Survey
20063,BEL,2006,Data Status,Data reporting,NA
20063,BEL,2006,Source,Data sources,UIS Education Survey
20063,BEL,2007,Data Status,Data reporting,NA
20063,BEL,2007,Source,Data sources,UIS Education Survey
20063,BEL,2008,Data Status,Data reporting,NA
20063,BEL,2008,Source,Data sources,UIS Education Survey
20063,BEL,2009,Data Status,Data reporting,NA
20063,BEL,2009,Source,Data sources,UIS Education Survey
20063,BEL,2010,Data Status,Data reporting,NA
20063,BEL,2010,Source,Data sources,UIS Education Survey
20063,BEL,2011,Data Status,Data reporting,NA
20063,BEL,2011,Source,Data sources,UIS Education Survey
20063,BEL,2012,Data Status,Data reporting,NA
20063,BEL,2012,Source,Data sources,UIS Education Survey
20063,BEL,2013,Data Status,Data reporting,NA
20063,BEL,2013,Source,Data sources,UIS Education Survey
20063,BEL,2014,Data Status,Data reporting,NA
20063,BEL,2014,Source,Data sources,UIS Education Survey
20063,BEL,2015,Data Status,Data reporting,NA
20063,BEL,2015,Source,Data sources,UIS Education Survey
20063,BEL,2016,Data Status,Data reporting,NA
20063,BEL,2016,Source,Data sources,UIS Education Survey
20063,BEL,2017,Data Status,Data reporting,NA
20063,BEL,2017,Source,Data sources,UIS Education Survey
20063,BEL,2018,Data Status,Data reporting,NA
20063,BEL,2018,Source,Data sources,UIS Education Survey
20063,BEL,2019,Data Status,Data reporting,NA
20063,BEL,2019,Source,Data sources,UIS Education Survey
20063,BEL,2020,Data Status,Data reporting,NA
20063,BEL,2020,Source,Data sources,UIS Education Survey
20063,BEL,2021,Data Status,Data reporting,NA
20063,BEL,2021,Source,Data sources,UIS Education Survey
20063,BEL,2022,Data Status,Data reporting,NA
20063,BEL,2022,Source,Data sources,UIS Education Survey
20063,BEL,2023,Source,Data sources,UIS Education Survey
20063,BEN,2000,Data Status,Data reporting,NA
20063,BEN,2000,Source,Data sources,UIS Education Survey
20063,BEN,2001,Data Status,Data reporting,NA
20063,BEN,2001,Source,Data sources,UIS Education Survey
20063,BEN,2002,Data Status,Data reporting,NA
20063,BEN,2002,Source,Data sources,UIS Education Survey
20063,BEN,2003,Data Status,Data reporting,NA
20063,BEN,2003,Source,Data sources,UIS Education Survey
20063,BEN,2004,Data Status,Data reporting,NA
20063,BEN,2004,Source,Data sources,UIS Education Survey
20063,BEN,2005,Data Status,Data reporting,NA
20063,BEN,2005,Source,Data sources,UIS Education Survey
20063,BEN,2006,Data Status,Data reporting,NA
20063,BEN,2006,Source,Data sources,UIS Education Survey
20063,BEN,2008,Data Status,Data reporting,NA
20063,BEN,2008,Source,Data sources,UIS Education Survey
20063,BEN,2009,Data Status,Data reporting,NA
20063,BEN,2009,Source,Data sources,UIS Education Survey
20063,BEN,2010,Data Status,Data reporting,NA
20063,BEN,2010,Source,Data sources,UIS Education Survey
20063,BEN,2011,Data Status,Data reporting,NA
20063,BEN,2011,Source,Data sources,UIS Education Survey
20063,BEN,2012,Data Status,Data reporting,NA
20063,BEN,2012,Source,Data sources,UIS Education Survey
20063,BEN,2013,Data Status,Data reporting,NA
20063,BEN,2013,Source,Data sources,UIS Education Survey
20063,BEN,2014,Data Status,Data reporting,NA
20063,BEN,2014,Source,Data sources,UIS Education Survey
20063,BEN,2015,Data Status,Data reporting,NA
20063,BEN,2015,Source,Data sources,UIS Education Survey
20063,BEN,2016,Data Status,Data reporting,NA
20063,BEN,2016,Source,Data sources,UIS Education Survey
20063,BEN,2017,Data Status,Data reporting,NA
20063,BEN,2017,Source,Data sources,UIS Education Survey
20063,BEN,2018,Data Status,Data reporting,NA
20063,BEN,2018,Source,Data sources,UIS Education Survey
20063,BEN,2019,Data Status,Data reporting,NA
20063,BEN,2019,Source,Data sources,UIS Education Survey
20063,BEN,2020,Data Status,Data reporting,NA
20063,BEN,2020,Source,Data sources,UIS Education Survey
20063,BEN,2021,Data Status,Data reporting,NA
20063,BEN,2021,Source,Data sources,UIS Education Survey
20063,BEN,2022,Data Status,Data reporting,NA
20063,BEN,2022,Source,Data sources,UIS Education Survey
20063,BFA,2000,Data Status,Data reporting,NA
20063,BFA,2000,Source,Data sources,UIS Education Survey
20063,BFA,2001,Data Status,Data reporting,NA
20063,BFA,2001,Source,Data sources,UIS Education Survey
20063,BFA,2002,Data Status,Data reporting,NA
20063,BFA,2002,Source,Data sources,UIS Education Survey
20063,BFA,2003,Data Status,Data reporting,NA
20063,BFA,2003,Source,Data sources,UIS Education Survey
20063,BFA,2004,Data Status,Data reporting,NA
20063,BFA,2004,Source,Data sources,UIS Education Survey
20063,BFA,2005,Data Status,Data reporting,NA
20063,BFA,2005,Source,Data sources,UIS Education Survey
20063,BFA,2006,Data Status,Data reporting,NA
20063,BFA,2006,Source,Data sources,UIS Education Survey
20063,BFA,2007,Data Status,Data reporting,NA
20063,BFA,2007,Source,Data sources,UIS Education Survey
20063,BFA,2008,Data Status,Data reporting,NA
20063,BFA,2008,Source,Data sources,UIS Education Survey
20063,BFA,2009,Data Status,Data reporting,NA
20063,BFA,2009,Source,Data sources,UIS Education Survey
20063,BFA,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BFA,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BGD,2005,Data Status,Data reporting,NA
20063,BGD,2005,Source,Data sources,UIS Education Survey
20063,BGD,2006,Data Status,Data reporting,NA
20063,BGD,2006,Source,Data sources,UIS Education Survey
20063,BGD,2007,Data Status,Data reporting,NA
20063,BGD,2007,Source,Data sources,UIS Education Survey
20063,BGD,2008,Data Status,Data reporting,NA
20063,BGD,2008,Source,Data sources,UIS Education Survey
20063,BGD,2009,Data Status,Data reporting,NA
20063,BGD,2009,Source,Data sources,UIS Education Survey
20063,BGD,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BGD,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BGD,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BGD,2020,Data Status,Data reporting,NA
20063,BGD,2020,Source,Data sources,UIS Education Survey
20063,BGD,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20063,BGD,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20063,BGD,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20063,BGD,2024,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20063,BGR,2000,Data Status,Data reporting,NA
20063,BGR,2000,Source,Data sources,UIS Education Survey
20063,BGR,2001,Data Status,Data reporting,NA
20063,BGR,2001,Source,Data sources,UIS Education Survey
20063,BGR,2002,Data Status,Data reporting,NA
20063,BGR,2002,Source,Data sources,UIS Education Survey
20063,BGR,2003,Data Status,Data reporting,NA
20063,BGR,2003,Source,Data sources,UIS Education Survey
20063,BGR,2004,Data Status,Data reporting,NA
20063,BGR,2004,Source,Data sources,UIS Education Survey
20063,BGR,2005,Data Status,Data reporting,NA
20063,BGR,2005,Source,Data sources,UIS Education Survey
20063,BGR,2006,Data Status,Data reporting,NA
20063,BGR,2006,Source,Data sources,UIS Education Survey
20063,BGR,2007,Data Status,Data reporting,NA
20063,BGR,2007,Source,Data sources,UIS Education Survey
20063,BGR,2008,Data Status,Data reporting,NA
20063,BGR,2008,Source,Data sources,UIS Education Survey
20063,BGR,2009,Data Status,Data reporting,NA
20063,BGR,2009,Source,Data sources,UIS Education Survey
20063,BGR,2010,Data Status,Data reporting,NA
20063,BGR,2010,Source,Data sources,UIS Education Survey
20063,BGR,2011,Data Status,Data reporting,NA
20063,BGR,2011,Source,Data sources,UIS Education Survey
20063,BGR,2012,Data Status,Data reporting,NA
20063,BGR,2012,Source,Data sources,UIS Education Survey
20063,BGR,2013,Data Status,Data reporting,NA
20063,BGR,2013,Source,Data sources,UIS Education Survey
20063,BGR,2014,Data Status,Data reporting,NA
20063,BGR,2014,Source,Data sources,UIS Education Survey
20063,BGR,2015,Data Status,Data reporting,NA
20063,BGR,2015,Source,Data sources,UIS Education Survey
20063,BGR,2016,Data Status,Data reporting,NA
20063,BGR,2016,Source,Data sources,UIS Education Survey
20063,BGR,2017,Data Status,Data reporting,NA
20063,BGR,2017,Source,Data sources,UIS Education Survey
20063,BGR,2018,Data Status,Data reporting,NA
20063,BGR,2018,Source,Data sources,UIS Education Survey
20063,BGR,2019,Data Status,Data reporting,NA
20063,BGR,2019,Source,Data sources,UIS Education Survey
20063,BGR,2020,Data Status,Data reporting,NA
20063,BGR,2020,Source,Data sources,UIS Education Survey
20063,BGR,2021,Data Status,Data reporting,NA
20063,BGR,2021,Source,Data sources,UIS Education Survey
20063,BGR,2022,Data Status,Data reporting,NA
20063,BGR,2022,Source,Data sources,UIS Education Survey
20063,BGR,2023,Data Status,Data reporting,NA
20063,BGR,2023,Source,Data sources,UIS Education Survey
20063,BHR,2000,Data Status,Data reporting,NA
20063,BHR,2000,Source,Data sources,UIS Education Survey
20063,BHR,2001,Data Status,Data reporting,NA
20063,BHR,2001,Source,Data sources,UIS Education Survey
20063,BHR,2002,Data Status,Data reporting,NA
20063,BHR,2002,Source,Data sources,UIS Education Survey
20063,BHR,2003,Data Status,Data reporting,NA
20063,BHR,2003,Source,Data sources,UIS Education Survey
20063,BHR,2004,Data Status,Data reporting,NA
20063,BHR,2004,Source,Data sources,UIS Education Survey
20063,BHR,2005,Data Status,Data reporting,NA
20063,BHR,2005,Source,Data sources,UIS Education Survey
20063,BHR,2006,Data Status,Data reporting,NA
20063,BHR,2006,Source,Data sources,UIS Education Survey
20063,BHR,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHR,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2002,Data Status,Data reporting,NA
20063,BHS,2002,Source,Data sources,UIS Education Survey
20063,BHS,2004,Data Status,Data reporting,NA
20063,BHS,2004,Source,Data sources,UIS Education Survey
20063,BHS,2005,Data Status,Data reporting,NA
20063,BHS,2005,Source,Data sources,UIS Education Survey
20063,BHS,2006,Data Status,Data reporting,NA
20063,BHS,2006,Source,Data sources,UIS Education Survey
20063,BHS,2007,Data Status,Data reporting,NA
20063,BHS,2007,Source,Data sources,UIS Education Survey
20063,BHS,2008,Data Status,Data reporting,NA
20063,BHS,2008,Source,Data sources,UIS Education Survey
20063,BHS,2009,Data Status,Data reporting,NA
20063,BHS,2009,Source,Data sources,UIS Education Survey
20063,BHS,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BHS,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20063,BIH,2007,Data Status,Data reporting,NA
20063,BIH,2007,Source,Data sources,UIS Education Survey
20063,BIH,2008,Data Status,Data reporting,NA
20063,BIH,2008,Source,Data sources,UIS Education Survey
20063,BIH,2009,Data Status,Data reporting,NA
20063,BIH,2009,Source,Data sources,UIS Education Survey
20063,BIH,2010,Data Status,Data reporting,NA
20063,BIH,2010,Source,Data sources,UIS Education Survey
20063,BIH,2011,Data Status,Data reporting,NA
20063,BIH,2011,Source,Data sources,UIS Education Survey
20063,BIH,2012,Data Status,Data reporting,NA
20063,BIH,2012,Source,Data sources,UIS Education Survey
20063,BIH,2013,Data Status,Data reporting,NA
