indicatorId,geoUnit,year,type,subtype,value
GER.2.M,SUR,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2005,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2006,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2007,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2007,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2008,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2009,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2010,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2010,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2011,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2011,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2012,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2012,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2013,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2013,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2014,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2014,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2015,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2015,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2016,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2016,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2017,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2017,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2018,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SUR,2018,Source,Data sources,UIS Education Survey
GER.2.M,SUR,2019,Source,Data sources,Source: UIS Dynamic Template based on  Statistisch Jaarboek 2018/2019 Suriname (publicatie) ; Sociale Statistieken (https://statistics-suriname.org/statistisch-jaarboek-2/ ; https://statistics-suriname.org/sociale-statistieken/)
GER.2.M,SUR,2020,Source,Data sources,Source: UIS Dynamic Template based on Statistisch Jaarboek 2019 - 2020 (publicatie) ; Sociale Statistieken (https://statistics-suriname.org/statistisch-jaarboek-2/ ; https://statistics-suriname.org/sociale-statistieken/)
GER.2.M,SUR,2021,Source,Data sources,Source: UIS Dynamic Template based on Sociale Statistieken (https://statistics-suriname.org/sociale-statistieken/)
GER.2.M,SUR,2022,Source,Data sources,Source: UIS Dynamic Template based on
GER.2.M,SUR,2023,Source,Data sources,Source: UIS Dynamic Template based on
GER.2.M,SVK,2000,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2000,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2001,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2002,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2002,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2003,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2003,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2004,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2004,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2005,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2005,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2006,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2006,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2007,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2007,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2008,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2008,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2009,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2010,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2010,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2011,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2011,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2012,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2012,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2013,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2013,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2014,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2015,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2016,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2017,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2018,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2019,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2020,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2021,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2021,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2022,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2022,Source,Data sources,UIS Education Survey
GER.2.M,SVK,2023,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVK,2023,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2000,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2000,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2001,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2002,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2002,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2003,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2003,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2004,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2004,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2005,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2005,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2006,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2006,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2007,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2007,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2008,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2008,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2009,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2010,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2010,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2011,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2011,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2012,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2012,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2013,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2013,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2014,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2015,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2016,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2017,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2018,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2019,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2020,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2021,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2021,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2022,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2022,Source,Data sources,UIS Education Survey
GER.2.M,SVN,2023,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SVN,2023,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2000,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2000,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2001,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2002,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2002,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2003,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2003,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2004,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2004,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2005,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2005,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2006,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2006,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2007,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2007,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2008,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2008,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2009,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2010,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2010,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2011,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2011,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2012,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2012,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2013,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2013,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2014,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2015,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2016,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2017,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2018,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2019,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2020,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2021,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2021,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2022,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2022,Source,Data sources,UIS Education Survey
GER.2.M,SWE,2023,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
GER.2.M,SWE,2023,Source,Data sources,UIS Education Survey
GER.2.M,SWZ,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SWZ,2000,Source,Data sources,UIS Education Survey
GER.2.M,SWZ,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SWZ,2001,Source,Data sources,UIS Education Survey
GER.2.M,SWZ,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SWZ,2002,Source,Data sources,UIS Education Survey
GER.2.M,SWZ,2003,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SWZ,2003,Source,Data sources,UIS Education Survey
GER.2.M,SWZ,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SWZ,2004,Source,Data sources,UIS Education Survey
GER.2.M,SWZ,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
GER.2.M,SWZ,2005,Source,Data sources,UIS Education Survey
GER.2.M,SWZ,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
